Zeit (s) Messreihe #5	Spannung, Ch A (V) Messreihe #5	Spannung, Ch B (V) Messreihe #5
0,000	-0,009	-4,125E-4
0,050	-0,009	-0,002
0,100	-0,010	-6,774E-4
0,150	-0,010	-0,002
0,200	-0,009	-5,663E-4
0,250	-0,010	-0,002
0,300	-0,010	-6,737E-4
0,350	-0,024	-0,002
0,400	-0,033	-1,866E-4
0,450	-0,045	-0,001
0,500	-0,045	-6,824E-5
0,550	-0,071	-0,001
0,600	-0,118	-2,037E-4
0,650	-0,162	-0,001
0,700	-0,224	4,041E-5
0,750	-0,271	-6,908E-4
0,800	-0,310	4,115E-4
0,850	-0,337	-7,372E-4
0,900	-0,365	7,325E-4
0,950	-0,381	-4,821E-4
1,000	-0,386	7,777E-4
1,050	-0,388	-3,112E-4
1,100	-0,388	4,152E-4
1,150	-0,388	-1,403E-4
1,200	-0,386	9,498E-4
1,250	-0,386	-1,671E-4
1,300	-0,423	0,001
1,350	-0,456	-8,899E-5
1,400	-0,455	0,001
1,450	-0,456	-3,284E-5
1,500	-0,456	0,001
1,550	-0,456	-1,061E-4
1,600	-0,458	9,010E-4
1,650	-0,472	-1,697E-5
1,700	-0,487	0,001
1,750	-0,500	4,982E-4
1,800	-0,508	0,001
1,850	-0,527	5,751E-4
1,900	-0,545	0,001
1,950	-0,560	4,371E-4
2,000	-0,566	0,002
2,050	-0,576	3,199E-4
2,100	-0,598	0,002
2,150	-0,612	7,606E-4
2,200	-0,616	0,002
2,250	-0,616	9,047E-4
2,300	-0,630	0,002
2,350	-0,643	8,021E-4
2,400	-0,659	0,002
2,450	-0,668	0,001
2,500	-0,677	0,002
2,550	-0,689	8,815E-4
2,600	-0,697	0,002
2,650	-0,710	0,001
2,700	-0,729	0,002
2,750	-0,744	0,001
2,800	-0,759	0,003
2,850	-0,784	0,001
2,900	-0,795	0,002
2,950	-0,810	0,001
3,000	-0,816	0,002
3,050	-0,827	0,001
3,100	-0,856	0,003
3,150	-0,897	0,002
3,200	-0,932	0,003
3,250	-0,947	0,002
3,300	-0,948	0,003
3,350	-0,946	0,002
3,400	-0,950	0,003
3,450	-0,952	0,002
3,500	-0,953	0,003
3,550	-0,952	0,002
3,600	-0,953	0,003
3,650	-0,952	0,002
3,700	-0,953	0,004
3,750	-0,953	0,002
3,800	-0,958	0,003
3,850	-0,964	0,002
3,900	-0,969	0,003
3,950	-0,972	0,002
4,000	-0,981	0,004
4,050	-0,984	0,003
4,100	-0,992	0,004
4,150	-1,001	0,003
4,200	-1,004	0,004
4,250	-1,015	0,002
4,300	-1,023	0,004
4,350	-1,030	0,003
4,400	-1,038	0,004
4,450	-1,046	0,003
4,500	-1,051	0,004
4,550	-1,069	0,003
4,600	-1,088	0,004
4,650	-1,092	0,003
4,700	-1,111	0,004
4,750	-1,134	0,003
4,800	-1,139	0,004
4,850	-1,145	0,003
4,900	-1,149	0,004
4,950	-1,149	0,003
5,000	-1,149	0,004
5,050	-1,153	0,003
5,100	-1,181	0,005
5,150	-1,197	0,003
5,200	-1,219	0,005
5,250	-1,231	0,004
5,300	-1,233	0,005
5,350	-1,243	0,004
5,400	-1,247	0,005
5,450	-1,249	0,004
5,500	-1,255	0,005
5,550	-1,255	0,004
5,600	-1,255	0,005
5,650	-1,255	0,004
5,700	-1,255	0,005
5,750	-1,256	0,004
5,800	-1,280	0,005
5,850	-1,316	0,004
5,900	-1,326	0,005
5,950	-1,340	0,005
6,000	-1,364	0,005
6,050	-1,374	0,005
6,100	-1,383	0,005
6,150	-1,383	0,005
6,200	-1,394	0,006
6,250	-1,421	0,005
6,300	-1,454	0,006
6,350	-1,476	0,005
6,400	-1,478	0,006
6,450	-1,479	0,005
6,500	-1,496	0,006
6,550	-1,509	0,005
6,600	-1,509	0,006
6,650	-1,527	0,005
6,700	-1,543	0,006
6,750	-1,544	0,005
6,800	-1,550	0,006
6,850	-1,568	0,005
6,900	-1,592	0,007
6,950	-1,600	0,006
7,000	-1,599	0,006
7,050	-1,599	0,005
7,100	-1,599	0,006
7,150	-1,599	0,005
7,200	-1,600	0,007
7,250	-1,602	0,005
7,300	-1,601	0,007
7,350	-1,601	0,006
7,400	-1,608	0,007
7,450	-1,639	0,006
7,500	-1,660	0,007
7,550	-1,662	0,006
7,600	-1,686	0,007
7,650	-1,686	0,006
7,700	-1,686	0,007
7,750	-1,702	0,006
7,800	-1,729	0,007
7,850	-1,746	0,006
7,900	-1,779	0,007
7,950	-1,859	0,006
8,000	-1,916	0,008
8,050	-1,966	0,007
8,100	-1,992	0,008
8,150	-1,993	0,007
8,200	-1,993	0,008
8,250	-1,993	0,007
8,300	-1,993	0,008
8,350	-1,993	0,007
8,400	-1,993	0,008
8,450	-1,993	0,007
8,500	-2,000	0,008
8,550	-2,013	0,008
8,600	-2,034	0,008
8,650	-2,070	0,007
8,700	-2,084	0,009
8,750	-2,100	0,007
8,800	-2,124	0,009
8,850	-2,145	0,008
8,900	-2,155	0,009
8,950	-2,174	0,008
9,000	-2,194	0,009
9,050	-2,207	0,008
9,100	-2,219	0,009
9,150	-2,233	0,008
9,200	-2,248	0,009
9,250	-2,260	0,008
9,300	-2,280	0,009
9,350	-2,317	0,008
9,400	-2,336	0,010
9,450	-2,337	0,008
9,500	-2,340	0,010
9,550	-2,362	0,009
9,600	-2,375	0,010
9,650	-2,383	0,009
9,700	-2,423	0,010
9,750	-2,451	0,009
9,800	-2,458	0,010
9,850	-2,473	0,009
9,900	-2,497	0,010
9,950	-2,504	0,009
10,000	-2,505	0,010
10,050	-2,511	0,009
10,100	-2,533	0,010
10,150	-2,569	0,009
10,200	-2,605	0,011
10,250	-2,633	0,010
10,300	-2,644	0,010
10,350	-2,644	0,010
10,400	-2,644	0,011
10,450	-2,644	0,010
10,500	-2,644	0,011
10,550	-2,644	0,010
10,600	-2,644	0,011
10,650	-2,654	0,010
10,700	-2,719	0,011
10,750	-2,799	0,010
10,800	-2,829	0,011
10,850	-2,832	0,010
10,900	-2,838	0,011
10,950	-2,847	0,011
11,000	-2,866	0,011
11,050	-2,870	0,010
11,100	-2,870	0,012
11,150	-2,884	0,011
11,200	-2,888	0,011
11,250	-2,889	0,010
11,300	-2,888	0,012
11,350	-2,888	0,010
11,400	-2,888	0,012
11,450	-2,888	0,011
11,500	-2,890	0,012
11,550	-2,899	0,011
11,600	-2,928	0,012
11,650	-2,957	0,011
11,700	-2,968	0,012
11,750	-2,989	0,011
11,800	-3,020	0,012
11,850	-3,055	0,011
11,900	-3,095	0,012
11,950	-3,125	0,011
12,000	-3,157	0,013
12,050	-3,174	0,012
12,100	-3,188	0,013
12,150	-3,198	0,012
12,200	-3,233	0,013
12,250	-3,255	0,012
12,300	-3,268	0,013
12,350	-3,279	0,012
12,400	-3,283	0,013
12,450	-3,297	0,012
12,500	-3,300	0,013
12,550	-3,314	0,012
12,600	-3,328	0,014
12,650	-3,344	0,013
12,700	-3,357	0,013
12,750	-3,368	0,012
12,800	-3,368	0,013
12,850	-3,368	0,013
12,900	-3,368	0,013
12,950	-3,368	0,013
13,000	-3,370	0,014
13,050	-3,372	0,013
13,100	-3,388	0,014
13,150	-3,450	0,013
13,200	-3,497	0,014
13,250	-3,539	0,013
13,300	-3,571	0,014
13,350	-3,599	0,013
13,400	-3,628	0,014
13,450	-3,646	0,014
13,500	-3,658	0,014
13,550	-3,669	0,014
13,600	-3,687	0,015
13,650	-3,700	0,014
13,700	-3,711	0,014
13,750	-3,723	0,013
13,800	-3,725	0,015
13,850	-3,726	0,014
13,900	-3,740	0,015
13,950	-3,750	0,014
14,000	-3,766	0,015
14,050	-3,780	0,014
14,100	-3,793	0,015
14,150	-3,807	0,014
14,200	-3,826	0,015
14,250	-3,838	0,014
14,300	-3,841	0,015
14,350	-3,853	0,015
14,400	-3,854	0,015
14,450	-3,884	0,015
14,500	-3,903	0,016
14,550	-3,907	0,015
14,600	-3,918	0,016
14,650	-3,920	0,015
14,700	-3,967	0,016
14,750	-4,017	0,015
14,800	-4,023	0,016
14,850	-4,023	0,015
14,900	-4,023	0,016
14,950	-4,023	0,015
15,000	-4,028	0,016
15,050	-4,065	0,016
15,100	-4,088	0,016
15,150	-4,111	0,016
15,200	-4,144	0,016
15,250	-4,146	0,016
15,300	-4,146	0,017
15,350	-4,172	0,016
15,400	-4,195	0,017
15,450	-4,227	0,016
15,500	-4,258	0,017
15,550	-4,275	0,016
15,600	-4,276	0,017
15,650	-4,276	0,016
15,700	-4,276	0,017
15,750	-4,276	0,016
15,800	-4,276	0,017
15,850	-4,276	0,016
15,900	-4,300	0,017
15,950	-4,338	0,016
16,000	-4,389	0,017
16,050	-4,440	0,016
16,100	-4,483	0,018
16,150	-4,493	0,017
16,200	-4,506	0,018
16,250	-4,542	0,017
16,300	-4,559	0,018
16,350	-4,588	0,017
16,400	-4,602	0,018
16,450	-4,623	0,017
16,500	-4,636	0,018
16,550	-4,640	0,018
16,600	-4,654	0,018
16,650	-4,659	0,017
16,700	-4,658	0,018
16,750	-4,658	0,018
16,800	-4,659	0,018
16,850	-4,659	0,017
16,900	-4,679	0,018
16,950	-4,719	0,018
17,000	-4,759	0,019
17,050	-4,791	0,018
17,100	-4,807	0,019
17,150	-4,838	0,018
17,200	-4,857	0,019
17,250	-4,892	0,018
17,300	-4,933	0,020
17,350	-4,969	0,019
17,400	-4,997	0,019
17,450	-5,014	0,019
17,500	-5,041	0,020
17,550	-5,058	0,019
17,600	-5,134	0,020
17,650	-5,171	0,019
17,700	-5,177	0,019
17,750	-5,176	0,019
17,800	-5,176	0,020
17,850	-5,176	0,020
17,900	-5,176	0,020
17,950	-5,176	0,020
18,000	-5,178	0,020
18,050	-5,210	0,019
18,100	-5,258	0,020
18,150	-5,339	0,020
18,200	-5,392	0,021
18,250	-5,395	0,020
18,300	-5,394	0,021
18,350	-5,396	0,020
18,400	-5,399	0,021
18,450	-5,399	0,021
18,500	-5,399	0,021
18,550	-5,403	0,021
18,600	-5,404	0,021
18,650	-5,404	0,020
18,700	-5,406	0,021
18,750	-5,435	0,021
18,800	-5,497	0,021
18,850	-5,528	0,021
18,900	-5,599	0,022
18,950	-5,623	0,021
19,000	-5,659	0,022
19,050	-5,692	0,021
19,100	-5,720	0,022
19,150	-5,758	0,022
19,200	-5,782	0,023
19,250	-5,825	0,022
19,300	-5,879	0,022
19,350	-5,908	0,022
19,400	-5,952	0,022
19,450	-5,979	0,022
19,500	-6,002	0,023
19,550	-6,035	0,022
19,600	-6,062	0,023
19,650	-6,076	0,023
19,700	-6,077	0,023
19,750	-6,077	0,023
19,800	-6,077	0,023
19,850	-6,077	0,023
19,900	-6,079	0,023
19,950	-6,084	0,023
20,000	-6,130	0,023
20,050	-6,181	0,023
20,100	-6,227	0,024
20,150	-6,263	0,024
20,200	-6,280	0,024
20,250	-6,309	0,024
20,300	-6,349	0,024
20,350	-6,399	0,024
20,400	-6,496	0,024
20,450	-6,575	0,024
20,500	-6,617	0,025
20,550	-6,639	0,024
20,600	-6,651	0,025
20,650	-6,657	0,024
20,700	-6,660	0,025
20,750	-6,663	0,024
20,800	-6,663	0,025
20,850	-6,664	0,025
20,900	-6,664	0,025
20,950	-6,665	0,025
21,000	-6,665	0,025
21,050	-6,665	0,025
21,100	-6,656	0,025
21,150	-6,633	0,025
21,200	-6,593	0,025
21,250	-6,501	0,025
21,300	-6,448	0,025
21,350	-6,441	0,024
21,400	-6,442	0,025
21,450	-6,441	0,025
21,500	-6,441	0,025
21,550	-6,440	0,025
21,600	-6,415	0,025
21,650	-6,391	0,024
21,700	-6,374	0,024
21,750	-6,372	0,025
21,800	-6,373	0,025
21,850	-6,372	0,024
21,900	-6,369	0,025
21,950	-6,354	0,025
22,000	-6,343	0,024
22,050	-6,325	0,024
22,100	-6,307	0,025
22,150	-6,298	0,025
22,200	-6,284	0,025
22,250	-6,271	0,025
22,300	-6,267	0,025
22,350	-6,248	0,024
22,400	-6,247	0,025
22,450	-6,246	0,025
22,500	-6,245	0,024
22,550	-6,233	0,025
22,600	-6,220	0,025
22,650	-6,203	0,024
22,700	-6,177	0,025
22,750	-6,168	0,024
22,800	-6,158	0,025
22,850	-6,144	0,025
22,900	-6,127	0,024
22,950	-6,112	0,025
23,000	-6,088	0,025
23,050	-6,086	0,024
23,100	-6,086	0,025
23,150	-6,064	0,024
23,200	-6,059	0,025
23,250	-6,059	0,025
23,300	-6,059	0,025
23,350	-6,059	0,025
23,400	-6,059	0,025
23,450	-6,051	0,025
23,500	-6,029	0,025
23,550	-6,014	0,025
23,600	-6,014	0,025
23,650	-5,998	0,024
23,700	-5,976	0,024
23,750	-5,974	0,025
23,800	-5,974	0,025
23,850	-5,974	0,025
23,900	-5,974	0,025
23,950	-5,974	0,024
24,000	-5,974	0,025
24,050	-5,945	0,025
24,100	-5,905	0,025
24,150	-5,899	0,025
24,200	-5,899	0,025
24,250	-5,899	0,025
24,300	-5,884	0,025
24,350	-5,881	0,025
24,400	-5,882	0,024
24,450	-5,881	0,025
24,500	-5,881	0,024
24,550	-5,881	0,025
24,600	-5,878	0,025
24,650	-5,869	0,024
24,700	-5,868	0,025
24,750	-5,868	0,025
24,800	-5,868	0,025
24,850	-5,868	0,025
24,900	-5,868	0,025
24,950	-5,868	0,025
25,000	-5,868	0,025
25,050	-5,868	0,025
25,100	-5,868	0,025
25,150	-5,867	0,025
25,200	-5,854	0,025
25,250	-5,842	0,025
25,300	-5,824	0,025
25,350	-5,801	0,025
25,400	-5,792	0,025
25,450	-5,791	0,025
25,500	-5,792	0,025
25,550	-5,789	0,025
25,600	-5,765	0,025
25,650	-5,747	0,025
25,700	-5,739	0,025
25,750	-5,738	0,025
25,800	-5,738	0,025
25,850	-5,734	0,025
25,900	-5,711	0,025
25,950	-5,693	0,025
26,000	-5,679	0,025
26,050	-5,678	0,025
26,100	-5,679	0,025
26,150	-5,680	0,025
26,200	-5,678	0,025
26,250	-5,676	0,025
26,300	-5,669	0,025
26,350	-5,657	0,025
26,400	-5,638	0,025
26,450	-5,624	0,025
26,500	-5,622	0,025
26,550	-5,615	0,025
26,600	-5,614	0,025
26,650	-5,591	0,025
26,700	-5,543	0,025
26,750	-5,507	0,025
26,800	-5,488	0,025
26,850	-5,470	0,025
26,900	-5,462	0,025
26,950	-5,440	0,025
27,000	-5,421	0,025
27,050	-5,422	0,025
27,100	-5,421	0,025
27,150	-5,421	0,025
27,200	-5,421	0,025
27,250	-5,418	0,025
27,300	-5,418	0,025
27,350	-5,417	0,025
27,400	-5,417	0,025
27,450	-5,393	0,025
27,500	-5,272	0,025
27,550	-5,214	0,025
27,600	-5,212	0,025
27,650	-5,212	0,025
27,700	-5,197	0,025
27,750	-5,152	0,025
27,800	-5,092	0,024
27,850	-5,045	0,024
27,900	-5,004	0,024
27,950	-4,975	0,024
28,000	-4,975	0,024
28,050	-4,975	0,024
28,100	-4,975	0,024
28,150	-4,975	0,024
28,200	-4,975	0,024
28,250	-4,931	0,025
28,300	-4,897	0,024
28,350	-4,894	0,024
28,400	-4,890	0,024
28,450	-4,882	0,024
28,500	-4,881	0,024
28,550	-4,881	0,024
28,600	-4,880	0,024
28,650	-4,852	0,025
28,700	-4,837	0,024
28,750	-4,832	0,024
28,800	-4,832	0,024
28,850	-4,832	0,024
28,900	-4,822	0,024
28,950	-4,819	0,024
29,000	-4,818	0,024
29,050	-4,818	0,024
29,100	-4,819	0,024
29,150	-4,818	0,024
29,200	-4,811	0,024
29,250	-4,800	0,025
29,300	-4,796	0,024
29,350	-4,796	0,025
29,400	-4,793	0,024
29,450	-4,775	0,025
29,500	-4,765	0,025
29,550	-4,765	0,025
29,600	-4,755	0,024
29,650	-4,751	0,025
29,700	-4,748	0,024
29,750	-4,723	0,025
29,800	-4,716	0,024
29,850	-4,693	0,025
29,900	-4,688	0,025
29,950	-4,688	0,025
30,000	-4,665	0,024
30,050	-4,654	0,025
30,100	-4,654	0,024
30,150	-4,654	0,025
30,200	-4,651	0,024
30,250	-4,627	0,025
30,300	-4,609	0,024
30,350	-4,609	0,025
30,400	-4,590	0,024
30,450	-4,571	0,024
30,500	-4,550	0,024
30,550	-4,542	0,024
30,600	-4,542	0,024
30,650	-4,539	0,024
30,700	-4,503	0,024
30,750	-4,502	0,025
30,800	-4,502	0,024
30,850	-4,502	0,024
30,900	-4,502	0,024
30,950	-4,502	0,025
31,000	-4,496	0,024
31,050	-4,493	0,025
31,100	-4,477	0,024
31,150	-4,445	0,025
31,200	-4,367	0,024
31,250	-4,280	0,024
31,300	-4,262	0,024
31,350	-4,262	0,024
31,400	-4,259	0,024
31,450	-4,259	0,024
31,500	-4,259	0,024
31,550	-4,258	0,024
31,600	-4,258	0,024
31,650	-4,258	0,024
31,700	-4,258	0,024
31,750	-4,258	0,024
31,800	-4,256	0,024
31,850	-4,242	0,024
31,900	-4,220	0,024
31,950	-4,214	0,025
32,000	-4,203	0,024
32,050	-4,190	0,024
32,100	-4,183	0,024
32,150	-4,172	0,025
32,200	-4,157	0,024
32,250	-4,147	0,024
32,300	-4,142	0,024
32,350	-4,142	0,024
32,400	-4,138	0,024
32,450	-4,127	0,025
32,500	-4,115	0,024
32,550	-4,110	0,024
32,600	-4,106	0,024
32,650	-4,102	0,024
32,700	-4,089	0,024
32,750	-4,081	0,025
32,800	-4,076	0,024
32,850	-4,075	0,025
32,900	-4,075	0,024
32,950	-4,077	0,024
33,000	-4,078	0,024
33,050	-4,076	0,025
33,100	-4,076	0,024
33,150	-4,076	0,025
33,200	-4,071	0,024
33,250	-4,062	0,025
33,300	-4,051	0,024
33,350	-4,030	0,025
33,400	-4,011	0,024
33,450	-3,992	0,025
33,500	-3,988	0,024
33,550	-3,981	0,024
33,600	-3,968	0,024
33,650	-3,960	0,025
33,700	-3,958	0,024
33,750	-3,947	0,025
33,800	-3,933	0,024
33,850	-3,915	0,024
33,900	-3,901	0,024
33,950	-3,898	0,025
34,000	-3,892	0,024
34,050	-3,876	0,025
34,100	-3,867	0,024
34,150	-3,866	0,025
34,200	-3,863	0,024
34,250	-3,854	0,025
34,300	-3,853	0,024
34,350	-3,849	0,025
34,400	-3,834	0,024
34,450	-3,824	0,025
34,500	-3,804	0,024
34,550	-3,781	0,025
34,600	-3,777	0,024
34,650	-3,771	0,025
34,700	-3,751	0,024
34,750	-3,735	0,025
34,800	-3,733	0,024
34,850	-3,720	0,025
34,900	-3,713	0,024
34,950	-3,712	0,025
35,000	-3,706	0,024
35,050	-3,702	0,025
35,100	-3,700	0,024
35,150	-3,689	0,025
35,200	-3,689	0,024
35,250	-3,689	0,025
35,300	-3,688	0,024
35,350	-3,689	0,025
35,400	-3,681	0,024
35,450	-3,671	0,025
35,500	-3,670	0,024
35,550	-3,652	0,025
35,600	-3,640	0,024
35,650	-3,635	0,025
35,700	-3,619	0,024
35,750	-3,597	0,025
35,800	-3,589	0,024
35,850	-3,587	0,025
35,900	-3,586	0,024
35,950	-3,586	0,025
36,000	-3,587	0,024
36,050	-3,586	0,025
36,100	-3,587	0,024
36,150	-3,587	0,025
36,200	-3,587	0,024
36,250	-3,587	0,025
36,300	-3,587	0,024
36,350	-3,577	0,025
36,400	-3,552	0,024
36,450	-3,547	0,025
36,500	-3,536	0,024
36,550	-3,532	0,025
36,600	-3,512	0,024
36,650	-3,505	0,025
36,700	-3,505	0,024
36,750	-3,505	0,025
36,800	-3,495	0,025
36,850	-3,476	0,025
36,900	-3,458	0,024
36,950	-3,444	0,025
37,000	-3,438	0,025
37,050	-3,432	0,025
37,100	-3,414	0,025
37,150	-3,392	0,025
37,200	-3,379	0,025
37,250	-3,367	0,025
37,300	-3,357	0,024
37,350	-3,346	0,025
37,400	-3,343	0,024
37,450	-3,322	0,025
37,500	-3,293	0,024
37,550	-3,269	0,025
37,600	-3,252	0,024
37,650	-3,237	0,025
37,700	-3,222	0,024
37,750	-3,204	0,025
37,800	-3,189	0,024
37,850	-3,181	0,025
37,900	-3,181	0,024
37,950	-3,179	0,025
38,000	-3,164	0,024
38,050	-3,145	0,025
38,100	-3,130	0,024
38,150	-3,122	0,025
38,200	-3,114	0,024
38,250	-3,107	0,025
38,300	-3,093	0,024
38,350	-3,078	0,025
38,400	-3,050	0,024
38,450	-3,025	0,025
38,500	-2,997	0,024
38,550	-2,991	0,025
38,600	-2,991	0,024
38,650	-2,991	0,024
38,700	-2,991	0,024
38,750	-2,990	0,025
38,800	-2,991	0,024
38,850	-2,991	0,025
38,900	-2,986	0,024
38,950	-2,961	0,025
39,000	-2,947	0,024
39,050	-2,941	0,025
39,100	-2,926	0,024
39,150	-2,920	0,025
39,200	-2,908	0,024
39,250	-2,891	0,025
39,300	-2,879	0,024
39,350	-2,875	0,025
39,400	-2,853	0,024
39,450	-2,831	0,025
39,500	-2,808	0,024
39,550	-2,786	0,025
39,600	-2,761	0,024
39,650	-2,747	0,025
39,700	-2,717	0,024
39,750	-2,696	0,025
39,800	-2,664	0,024
39,850	-2,644	0,025
39,900	-2,604	0,024
39,950	-2,580	0,024
40,000	-2,560	0,024
40,050	-2,537	0,024
40,100	-2,537	0,024
40,150	-2,537	0,024
40,200	-2,537	0,024
40,250	-2,537	0,025
40,300	-2,537	0,024
40,350	-2,537	0,024
40,400	-2,537	0,024
40,450	-2,536	0,025
40,500	-2,537	0,023
40,550	-2,537	0,025
40,600	-2,537	0,024
40,650	-2,531	0,025
40,700	-2,501	0,024
40,750	-2,479	0,024
40,800	-2,477	0,023
40,850	-2,477	0,025
40,900	-2,477	0,024
40,950	-2,477	0,024
41,000	-2,476	0,024
41,050	-2,477	0,024
41,100	-2,476	0,024
41,150	-2,476	0,025
41,200	-2,476	0,024
41,250	-2,476	0,025
41,300	-2,476	0,024
41,350	-2,476	0,025
41,400	-2,457	0,024
41,450	-2,427	0,025
41,500	-2,402	0,024
41,550	-2,387	0,025
41,600	-2,348	0,024
41,650	-2,322	0,024
41,700	-2,300	0,024
41,750	-2,300	0,025
41,800	-2,291	0,024
41,850	-2,269	0,024
41,900	-2,245	0,023
41,950	-2,237	0,025
42,000	-2,216	0,024
42,050	-2,191	0,024
42,100	-2,174	0,023
42,150	-2,152	0,024
42,200	-2,131	0,023
42,250	-2,096	0,024
42,300	-2,072	0,023
42,350	-2,070	0,024
42,400	-2,056	0,023
42,450	-2,030	0,024
42,500	-2,025	0,023
42,550	-2,022	0,024
42,600	-2,000	0,023
42,650	-1,998	0,024
42,700	-1,989	0,023
42,750	-1,963	0,024
42,800	-1,953	0,023
42,850	-1,951	0,024
42,900	-1,936	0,023
42,950	-1,932	0,024
43,000	-1,929	0,023
43,050	-1,913	0,024
43,100	-1,901	0,023
43,150	-1,888	0,024
43,200	-1,873	0,023
43,250	-1,866	0,024
43,300	-1,861	0,023
43,350	-1,851	0,024
43,400	-1,835	0,023
43,450	-1,829	0,024
43,500	-1,829	0,023
43,550	-1,829	0,024
43,600	-1,829	0,023
43,650	-1,813	0,024
43,700	-1,801	0,023
43,750	-1,786	0,024
43,800	-1,780	0,023
43,850	-1,777	0,024
43,900	-1,761	0,023
43,950	-1,745	0,024
44,000	-1,737	0,023
44,050	-1,731	0,024
44,100	-1,729	0,023
44,150	-1,706	0,024
44,200	-1,686	0,024
44,250	-1,671	0,024
44,300	-1,668	0,023
44,350	-1,668	0,024
44,400	-1,666	0,023
44,450	-1,659	0,025
44,500	-1,659	0,024
44,550	-1,659	0,024
44,600	-1,659	0,023
44,650	-1,659	0,024
44,700	-1,659	0,023
44,750	-1,659	0,024
44,800	-1,659	0,024
44,850	-1,659	0,025
44,900	-1,659	0,024
44,950	-1,644	0,025
45,000	-1,610	0,024
45,050	-1,590	0,024
45,100	-1,559	0,023
45,150	-1,531	0,024
45,200	-1,518	0,023
45,250	-1,494	0,024
45,300	-1,462	0,023
45,350	-1,407	0,024
45,400	-1,383	0,023
45,450	-1,359	0,024
45,500	-1,345	0,023
45,550	-1,345	0,024
45,600	-1,345	0,023
45,650	-1,345	0,024
45,700	-1,344	0,023
45,750	-1,316	0,024
45,800	-1,299	0,023
45,850	-1,299	0,024
45,900	-1,300	0,023
45,950	-1,298	0,024
46,000	-1,278	0,023
46,050	-1,266	0,024
46,100	-1,247	0,023
46,150	-1,230	0,024
46,200	-1,215	0,023
46,250	-1,205	0,024
46,300	-1,176	0,023
46,350	-1,152	0,024
46,400	-1,120	0,023
46,450	-1,096	0,024
46,500	-1,084	0,023
46,550	-1,073	0,024
46,600	-1,072	0,023
46,650	-1,051	0,024
46,700	-1,031	0,023
46,750	-1,009	0,024
46,800	-0,979	0,023
46,850	-0,945	0,024
46,900	-0,921	0,022
46,950	-0,894	0,024
47,000	-0,879	0,023
47,050	-0,856	0,023
47,100	-0,830	0,022
47,150	-0,798	0,024
47,200	-0,793	0,022
47,250	-0,792	0,024
47,300	-0,778	0,022
47,350	-0,775	0,024
47,400	-0,766	0,022
47,450	-0,744	0,023
47,500	-0,731	0,022
47,550	-0,714	0,023
47,600	-0,700	0,022
47,650	-0,665	0,023
47,700	-0,640	0,022
47,750	-0,625	0,023
47,800	-0,616	0,022
47,850	-0,616	0,023
47,900	-0,616	0,022
47,950	-0,616	0,023
48,000	-0,616	0,022
48,050	-0,616	0,023
48,100	-0,608	0,022
48,150	-0,544	0,023
48,200	-0,499	0,022
48,250	-0,459	0,023
48,300	-0,417	0,022
48,350	-0,400	0,023
48,400	-0,370	0,022
48,450	-0,349	0,023
48,500	-0,330	0,022
48,550	-0,309	0,023
48,600	-0,285	0,022
48,650	-0,266	0,022
48,700	-0,236	0,022
48,750	-0,234	0,023
48,800	-0,209	0,022
48,850	-0,170	0,022
48,900	-0,138	0,021
48,950	-0,113	0,023
49,000	-0,111	0,022
49,050	-0,111	0,023
49,100	-0,100	0,022
49,150	-0,070	0,023
49,200	-0,054	0,022
49,250	-0,036	0,023
49,300	-0,036	0,022
49,350	-0,019	0,023
49,400	-0,010	0,021
49,450	-0,009	0,023
49,500	-0,010	0,021
49,550	-0,009	0,023
49,600	-0,009	0,022
49,650	-0,009	0,023
49,700	-0,009	0,022
49,750	-0,010	0,023
49,800	-0,010	0,022
49,850	-0,010	0,022
49,900	-0,010	0,022
49,950	-0,010	0,023
50,000	-0,010	0,022
50,050	-0,009	0,023
50,100	-0,009	0,022
50,150	-0,010	0,023
50,200	-0,010	0,022
50,250	-0,009	0,023
50,300	-0,009	0,022
50,350	-0,010	0,023
50,400	-0,010	0,022
50,450	-0,014	0,023
50,500	-0,014	0,022
50,550	-0,014	0,023
50,600	-0,014	0,022
50,650	-0,014	0,024
50,700	-0,014	0,022
50,750	-0,014	0,023
50,800	-0,014	0,022
50,850	-0,014	0,024
50,900	-0,014	0,022
50,950	-0,014	0,023
51,000	-0,014	0,022
51,050	-0,014	0,023
51,100	-0,014	0,022
51,150	-0,014	0,023
51,200	-0,014	0,023
51,250	-0,014	0,024
51,300	-0,014	0,022
51,350	-0,014	0,024
51,400	-0,013	0,022
51,450	0,013	0,023
51,500	0,016	0,022
51,550	0,015	0,023
51,600	0,047	0,023
51,650	0,103	0,023
51,700	0,104	0,022
51,750	0,117	0,023
51,800	0,150	0,022
51,850	0,158	0,023
51,900	0,158	0,022
51,950	0,164	0,023
52,000	0,193	0,022
52,050	0,217	0,023
52,100	0,228	0,022
52,150	0,232	0,023
52,200	0,232	0,022
52,250	0,236	0,023
52,300	0,252	0,022
52,350	0,277	0,023
52,400	0,289	0,022
52,450	0,297	0,023
52,500	0,313	0,022
52,550	0,337	0,023
52,600	0,339	0,022
52,650	0,364	0,023
52,700	0,369	0,022
52,750	0,369	0,023
52,800	0,377	0,022
52,850	0,388	0,023
52,900	0,402	0,022
52,950	0,421	0,023
53,000	0,444	0,022
53,050	0,468	0,023
53,100	0,472	0,022
53,150	0,475	0,023
53,200	0,480	0,022
53,250	0,497	0,023
