Zeit (s) Messreihe #9	Spannung, Ch A (V) Messreihe #9	Spannung, Ch B (V) Messreihe #9
0,000	-1,000	-7,689E-4
0,050	-1,000	-0,002
0,100	-1,000	-6,993E-4
0,150	-1,000	-0,002
0,200	-1,000	-7,714E-4
0,250	-1,000	-0,002
0,300	-1,000	-6,652E-4
0,350	-1,000	-0,002
0,400	-1,000	-1,793E-4
0,450	-1,000	-0,002
0,500	-1,000	-6,810E-4
0,550	-1,000	-0,002
0,600	-1,000	-5,541E-4
0,650	-1,000	-0,002
0,700	-1,000	-4,430E-4
0,750	-1,000	-0,002
0,800	-1,000	-3,026E-4
0,850	-1,000	-0,002
0,900	-1,000	-6,005E-4
0,950	-1,000	-0,002
1,000	-1,000	-4,540E-4
1,050	-1,000	-0,001
1,100	-1,000	-6,725E-4
1,150	-1,000	-0,002
1,200	-1,000	-6,981E-4
1,250	-1,000	-0,002
1,300	-1,000	-5,333E-4
1,350	-1,000	-0,002
1,400	-1,000	-7,885E-4
1,450	-1,000	-0,002
1,500	-1,000	-5,065E-4
1,550	-1,000	-0,002
1,600	-1,000	-6,554E-4
1,650	-1,000	-0,002
1,700	-1,000	-7,201E-4
1,750	-1,000	-0,002
1,800	-1,000	-9,789E-4
1,850	-1,000	-0,001
1,900	-1,000	-4,259E-4
1,950	-1,000	-0,002
2,000	-1,000	-6,029E-4
2,050	-1,000	-0,002
2,100	-1,000	-5,736E-4
2,150	-1,000	-0,001
2,200	-1,000	-3,148E-4
2,250	-1,000	-0,002
2,300	-1,000	-7,628E-4
2,350	-1,000	-0,002
2,400	-1,000	-6,993E-4
2,450	-1,000	-0,001
2,500	-1,000	-6,456E-4
2,550	-1,000	-0,002
2,600	-1,000	-5,223E-4
2,650	-1,000	-0,002
2,700	-1,000	-4,857E-4
2,750	-1,000	-0,002
2,800	-1,000	-5,345E-4
2,850	-1,000	-0,002
2,900	-1,000	-8,300E-4
2,950	-1,000	-0,002
3,000	-1,000	-5,651E-4
3,050	-1,000	-0,002
3,100	-1,000	-5,016E-4
3,150	-1,000	-0,002
3,200	-1,000	-6,505E-4
3,250	-1,000	-0,002
3,300	-1,000	-5,638E-4
3,350	-1,000	-0,002
3,400	-1,000	-4,332E-4
3,450	-1,000	-0,002
3,500	-1,000	-7,115E-4
3,550	-1,000	-0,002
3,600	-1,000	-6,322E-4
3,650	-1,000	-0,002
3,700	-1,000	-4,650E-4
3,750	-1,000	-0,002
3,800	-1,000	-6,432E-4
3,850	-1,000	-0,001
3,900	-1,000	-6,603E-4
3,950	-1,000	-0,002
4,000	-1,000	-5,699E-4
4,050	-1,000	-0,002
4,100	-1,000	-4,283E-4
4,150	-1,000	-0,002
4,200	-1,000	-3,966E-4
4,250	-1,000	-0,002
4,300	-1,000	-3,868E-4
4,350	-1,000	-0,002
4,400	-1,000	-6,346E-4
4,450	-1,000	-0,002
4,500	-1,000	-8,458E-4
4,550	-1,000	-0,002
4,600	-1,000	-5,016E-4
4,650	-1,000	-0,001
4,700	-1,000	-7,286E-4
4,750	-1,000	-0,002
4,800	-1,000	-4,161E-4
4,850	-1,000	-0,002
4,900	-1,000	-6,066E-4
4,950	-1,000	-0,002
5,000	-1,000	-4,552E-4
5,050	-1,000	-0,002
5,100	-1,000	-1,891E-4
5,150	-1,000	-0,001
5,200	-1,000	-4,271E-4
5,250	-1,000	-0,002
5,300	-1,000	-6,908E-4
5,350	-1,000	-0,002
5,400	-1,000	-5,211E-4
5,450	-1,000	-0,002
5,500	-1,000	-6,310E-4
5,550	-1,000	-0,002
5,600	-1,000	-6,847E-4
5,650	-1,000	-0,002
5,700	-1,000	-4,564E-4
5,750	-1,000	-0,002
5,800	-1,000	-7,518E-4
5,850	-1,000	-0,002
5,900	-1,000	-4,052E-4
5,950	-1,000	-0,002
6,000	-1,000	-4,589E-4
6,050	-1,000	-0,002
6,100	-1,000	-3,380E-4
6,150	-1,000	-0,002
6,200	-1,000	-5,919E-4
6,250	-1,000	-0,001
6,300	-1,000	-4,027E-4
6,350	-1,000	-0,002
6,400	-1,000	-4,784E-4
6,450	-1,000	-0,002
6,500	-1,000	-4,406E-4
6,550	-1,000	-0,002
6,600	-1,000	-4,357E-4
6,650	-1,000	-0,001
6,700	-1,000	-4,479E-4
6,750	-1,000	-0,002
6,800	-1,000	-6,371E-4
6,850	-1,000	-0,002
6,900	-1,000	-3,832E-4
6,950	-1,000	-0,002
7,000	-1,000	-4,576E-4
7,050	-1,000	-0,002
7,100	-0,998	-3,624E-4
7,150	-0,997	-0,002
7,200	-0,997	-4,222E-4
7,250	-0,997	-0,001
7,300	-0,997	-3,710E-4
7,350	-0,995	-0,001
7,400	-0,993	-2,965E-4
7,450	-0,992	-0,001
7,500	-0,991	-8,655E-5
7,550	-0,990	-0,001
7,600	-0,990	-1,378E-4
7,650	-0,988	-0,001
7,700	-0,988	2,698E-5
7,750	-0,986	-0,001
7,800	-0,985	1,869E-4
7,850	-0,985	-0,001
7,900	-0,985	8,191E-5
7,950	-0,985	-0,001
8,000	-0,985	-1,086E-5
8,050	-0,985	-9,496E-4
8,100	-0,985	2,820E-5
8,150	-0,985	-0,001
8,200	-0,985	-5,725E-5
8,250	-0,985	-9,032E-4
8,300	-0,985	2,589E-4
8,350	-0,985	-9,728E-4
8,400	-0,985	5,872E-5
8,450	-0,985	-0,001
8,500	-0,985	-3,540E-6
8,550	-0,985	-8,898E-4
8,600	-0,985	1,454E-4
8,650	-0,983	-8,800E-4
8,700	-0,983	8,313E-5
8,750	-0,983	-9,923E-4
8,800	-0,982	2,699E-4
8,850	-0,980	-6,285E-4
8,900	-0,980	3,712E-4
8,950	-0,979	-6,725E-4
9,000	-0,978	3,492E-4
9,050	-0,977	-7,628E-4
9,100	-0,977	2,675E-4
9,150	-0,976	-4,698E-4
9,200	-0,973	7,142E-4
9,250	-0,965	-1,097E-4
9,300	-0,958	9,950E-4
9,350	-0,955	2,235E-4
9,400	-0,955	0,001
9,450	-0,955	3,248E-4
9,500	-0,955	0,001
9,550	-0,955	9,656E-5
9,600	-0,955	0,001
9,650	-0,955	4,286E-4
9,700	-0,955	0,001
9,750	-0,955	1,564E-4
9,800	-0,955	0,001
9,850	-0,955	3,065E-4
9,900	-0,954	0,001
9,950	-0,950	3,932E-4
10,000	-0,949	0,002
10,050	-0,949	3,639E-4
10,100	-0,948	0,002
10,150	-0,947	5,043E-4
10,200	-0,946	0,002
10,250	-0,946	5,897E-4
10,300	-0,946	0,002
10,350	-0,946	5,763E-4
10,400	-0,946	0,002
10,450	-0,946	4,615E-4
10,500	-0,946	0,002
10,550	-0,946	6,276E-4
10,600	-0,946	0,002
10,650	-0,946	7,655E-4
10,700	-0,946	0,002
10,750	-0,946	7,167E-4
10,800	-0,945	0,002
10,850	-0,942	6,630E-4
10,900	-0,939	0,002
10,950	-0,938	0,001
11,000	-0,938	0,002
11,050	-0,937	9,266E-4
11,100	-0,935	0,002
11,150	-0,934	9,840E-4
11,200	-0,933	0,002
11,250	-0,931	0,001
11,300	-0,929	0,002
11,350	-0,927	0,001
11,400	-0,926	0,002
11,450	-0,926	0,001
11,500	-0,925	0,003
11,550	-0,924	0,002
11,600	-0,923	0,003
11,650	-0,922	0,002
11,700	-0,921	0,003
11,750	-0,921	0,002
11,800	-0,920	0,003
11,850	-0,919	0,002
11,900	-0,917	0,003
11,950	-0,915	0,002
12,000	-0,914	0,003
12,050	-0,914	0,002
12,100	-0,914	0,003
12,150	-0,915	0,002
12,200	-0,914	0,003
12,250	-0,914	0,002
12,300	-0,911	0,003
12,350	-0,907	0,002
12,400	-0,906	0,003
12,450	-0,906	0,002
12,500	-0,906	0,004
12,550	-0,906	0,002
12,600	-0,906	0,003
12,650	-0,905	0,002
12,700	-0,902	0,004
12,750	-0,901	0,003
12,800	-0,900	0,004
12,850	-0,899	0,003
12,900	-0,899	0,004
12,950	-0,899	0,003
13,000	-0,899	0,004
13,050	-0,897	0,003
13,100	-0,895	0,004
13,150	-0,894	0,003
13,200	-0,894	0,004
13,250	-0,894	0,003
13,300	-0,892	0,004
13,350	-0,891	0,003
13,400	-0,890	0,004
13,450	-0,890	0,003
13,500	-0,889	0,004
13,550	-0,887	0,003
13,600	-0,884	0,004
13,650	-0,880	0,004
13,700	-0,879	0,005
13,750	-0,878	0,004
13,800	-0,878	0,005
13,850	-0,878	0,004
13,900	-0,878	0,005
13,950	-0,878	0,004
14,000	-0,879	0,004
14,050	-0,878	0,004
14,100	-0,879	0,005
14,150	-0,879	0,003
14,200	-0,879	0,004
14,250	-0,879	0,004
14,300	-0,878	0,005
14,350	-0,878	0,004
14,400	-0,876	0,005
14,450	-0,875	0,004
14,500	-0,874	0,005
14,550	-0,872	0,004
14,600	-0,872	0,005
14,650	-0,872	0,004
14,700	-0,872	0,005
14,750	-0,870	0,004
14,800	-0,868	0,005
14,850	-0,868	0,004
14,900	-0,867	0,005
14,950	-0,867	0,004
15,000	-0,867	0,005
15,050	-0,867	0,004
15,100	-0,865	0,005
15,150	-0,864	0,004
15,200	-0,865	0,005
15,250	-0,863	0,004
15,300	-0,862	0,005
15,350	-0,862	0,004
15,400	-0,857	0,006
15,450	-0,855	0,005
15,500	-0,854	0,006
15,550	-0,854	0,005
15,600	-0,854	0,006
15,650	-0,854	0,005
15,700	-0,854	0,006
15,750	-0,854	0,005
15,800	-0,854	0,006
15,850	-0,854	0,005
15,900	-0,854	0,006
15,950	-0,854	0,004
16,000	-0,854	0,006
16,050	-0,854	0,005
16,100	-0,854	0,006
16,150	-0,854	0,005
16,200	-0,854	0,006
16,250	-0,854	0,005
16,300	-0,854	0,006
16,350	-0,854	0,005
16,400	-0,854	0,006
16,450	-0,853	0,005
16,500	-0,851	0,006
16,550	-0,850	0,005
16,600	-0,850	0,006
16,650	-0,849	0,005
16,700	-0,847	0,006
16,750	-0,845	0,005
16,800	-0,840	0,006
16,850	-0,835	0,006
16,900	-0,833	0,007
16,950	-0,832	0,006
17,000	-0,832	0,007
17,050	-0,831	0,006
17,100	-0,830	0,007
17,150	-0,829	0,006
17,200	-0,827	0,007
17,250	-0,826	0,006
17,300	-0,825	0,007
17,350	-0,822	0,006
17,400	-0,818	0,007
17,450	-0,814	0,006
17,500	-0,810	0,008
17,550	-0,809	0,007
17,600	-0,809	0,008
17,650	-0,809	0,007
17,700	-0,808	0,008
17,750	-0,807	0,007
17,800	-0,805	0,008
17,850	-0,804	0,007
17,900	-0,803	0,008
17,950	-0,803	0,007
18,000	-0,802	0,008
18,050	-0,801	0,007
18,100	-0,800	0,008
18,150	-0,800	0,007
18,200	-0,799	0,008
18,250	-0,798	0,007
18,300	-0,797	0,008
18,350	-0,796	0,007
18,400	-0,796	0,008
18,450	-0,796	0,007
18,500	-0,796	0,009
18,550	-0,796	0,007
18,600	-0,796	0,008
18,650	-0,796	0,007
18,700	-0,796	0,009
18,750	-0,796	0,007
18,800	-0,795	0,008
18,850	-0,793	0,007
18,900	-0,792	0,008
18,950	-0,789	0,008
19,000	-0,788	0,009
19,050	-0,788	0,008
19,100	-0,789	0,009
19,150	-0,787	0,008
19,200	-0,784	0,009
19,250	-0,783	0,008
19,300	-0,783	0,009
19,350	-0,783	0,008
19,400	-0,783	0,009
19,450	-0,782	0,008
19,500	-0,778	0,009
19,550	-0,778	0,008
19,600	-0,777	0,009
19,650	-0,777	0,008
19,700	-0,777	0,009
19,750	-0,778	0,008
19,800	-0,777	0,009
19,850	-0,778	0,008
19,900	-0,778	0,009
19,950	-0,777	0,008
20,000	-0,777	0,009
20,050	-0,777	0,009
20,100	-0,778	0,009
20,150	-0,777	0,008
20,200	-0,777	0,009
20,250	-0,776	0,008
20,300	-0,775	0,010
20,350	-0,772	0,009
20,400	-0,771	0,009
20,450	-0,768	0,009
20,500	-0,766	0,010
20,550	-0,765	0,009
20,600	-0,765	0,010
20,650	-0,765	0,009
20,700	-0,765	0,010
20,750	-0,765	0,009
20,800	-0,765	0,010
20,850	-0,765	0,009
20,900	-0,764	0,010
20,950	-0,763	0,009
21,000	-0,763	0,010
21,050	-0,761	0,009
21,100	-0,758	0,010
21,150	-0,757	0,009
21,200	-0,756	0,010
21,250	-0,756	0,009
21,300	-0,756	0,010
21,350	-0,753	0,010
21,400	-0,752	0,011
21,450	-0,752	0,009
21,500	-0,752	0,011
21,550	-0,752	0,010
21,600	-0,751	0,011
21,650	-0,750	0,010
21,700	-0,750	0,011
21,750	-0,750	0,010
21,800	-0,751	0,010
21,850	-0,750	0,010
21,900	-0,750	0,010
21,950	-0,750	0,010
22,000	-0,750	0,011
22,050	-0,750	0,010
22,100	-0,750	0,011
22,150	-0,750	0,010
22,200	-0,750	0,011
22,250	-0,750	0,010
22,300	-0,750	0,011
22,350	-0,750	0,010
22,400	-0,750	0,011
22,450	-0,750	0,010
22,500	-0,750	0,011
22,550	-0,750	0,010
22,600	-0,750	0,011
22,650	-0,751	0,010
22,700	-0,749	0,011
22,750	-0,746	0,010
22,800	-0,745	0,011
22,850	-0,745	0,010
22,900	-0,745	0,011
22,950	-0,742	0,010
23,000	-0,740	0,011
23,050	-0,738	0,010
23,100	-0,736	0,012
23,150	-0,736	0,010
23,200	-0,735	0,012
23,250	-0,733	0,010
23,300	-0,731	0,011
23,350	-0,729	0,011
23,400	-0,729	0,012
23,450	-0,729	0,011
23,500	-0,728	0,012
23,550	-0,725	0,011
23,600	-0,723	0,012
23,650	-0,721	0,011
23,700	-0,719	0,012
23,750	-0,717	0,011
23,800	-0,716	0,012
23,850	-0,716	0,011
23,900	-0,716	0,013
23,950	-0,717	0,011
24,000	-0,717	0,012
24,050	-0,716	0,011
24,100	-0,716	0,012
24,150	-0,716	0,011
24,200	-0,716	0,012
24,250	-0,717	0,011
24,300	-0,716	0,012
24,350	-0,716	0,011
24,400	-0,716	0,012
24,450	-0,716	0,011
24,500	-0,712	0,013
24,550	-0,708	0,012
24,600	-0,706	0,013
24,650	-0,705	0,012
24,700	-0,704	0,013
24,750	-0,704	0,012
24,800	-0,704	0,013
24,850	-0,704	0,012
24,900	-0,703	0,013
24,950	-0,702	0,012
25,000	-0,701	0,013
25,050	-0,701	0,012
25,100	-0,701	0,013
25,150	-0,700	0,012
25,200	-0,700	0,013
25,250	-0,700	0,012
25,300	-0,700	0,013
25,350	-0,699	0,012
25,400	-0,698	0,013
25,450	-0,697	0,012
25,500	-0,696	0,013
25,550	-0,696	0,013
25,600	-0,696	0,013
25,650	-0,696	0,012
25,700	-0,696	0,013
25,750	-0,695	0,013
25,800	-0,695	0,013
25,850	-0,696	0,012
25,900	-0,695	0,013
25,950	-0,696	0,012
26,000	-0,695	0,014
26,050	-0,693	0,013
26,100	-0,689	0,014
26,150	-0,685	0,013
26,200	-0,683	0,014
26,250	-0,683	0,013
26,300	-0,683	0,014
26,350	-0,683	0,013
26,400	-0,683	0,014
26,450	-0,682	0,013
26,500	-0,681	0,014
26,550	-0,680	0,013
26,600	-0,680	0,014
26,650	-0,678	0,013
26,700	-0,677	0,015
26,750	-0,677	0,013
26,800	-0,676	0,014
26,850	-0,677	0,014
26,900	-0,677	0,014
26,950	-0,676	0,014
27,000	-0,677	0,014
27,050	-0,676	0,014
27,100	-0,676	0,014
27,150	-0,676	0,014
27,200	-0,674	0,014
27,250	-0,672	0,014
27,300	-0,669	0,015
27,350	-0,665	0,014
27,400	-0,662	0,015
27,450	-0,661	0,014
27,500	-0,661	0,015
27,550	-0,660	0,014
27,600	-0,661	0,015
27,650	-0,660	0,015
27,700	-0,661	0,015
27,750	-0,661	0,014
27,800	-0,660	0,015
27,850	-0,660	0,014
27,900	-0,661	0,015
27,950	-0,660	0,015
28,000	-0,660	0,015
28,050	-0,661	0,014
28,100	-0,660	0,015
28,150	-0,660	0,015
28,200	-0,660	0,015
28,250	-0,660	0,015
28,300	-0,660	0,015
28,350	-0,660	0,015
28,400	-0,660	0,016
28,450	-0,660	0,014
28,500	-0,658	0,015
28,550	-0,656	0,015
28,600	-0,656	0,015
28,650	-0,655	0,015
28,700	-0,654	0,016
28,750	-0,654	0,015
28,800	-0,654	0,016
28,850	-0,654	0,015
28,900	-0,654	0,016
28,950	-0,654	0,015
29,000	-0,654	0,016
29,050	-0,653	0,015
29,100	-0,652	0,016
29,150	-0,651	0,015
29,200	-0,651	0,016
29,250	-0,650	0,015
29,300	-0,649	0,016
29,350	-0,649	0,015
29,400	-0,649	0,016
29,450	-0,649	0,015
29,500	-0,649	0,016
29,550	-0,649	0,015
29,600	-0,649	0,016
29,650	-0,648	0,015
29,700	-0,647	0,016
29,750	-0,646	0,016
29,800	-0,646	0,016
29,850	-0,646	0,016
29,900	-0,644	0,016
29,950	-0,643	0,016
30,000	-0,641	0,016
30,050	-0,639	0,016
30,100	-0,637	0,017
30,150	-0,637	0,016
30,200	-0,637	0,016
30,250	-0,637	0,016
30,300	-0,637	0,016
30,350	-0,637	0,016
30,400	-0,636	0,017
30,450	-0,637	0,016
30,500	-0,636	0,017
30,550	-0,634	0,016
30,600	-0,634	0,017
30,650	-0,632	0,016
30,700	-0,630	0,017
30,750	-0,628	0,016
30,800	-0,626	0,017
30,850	-0,625	0,017
30,900	-0,625	0,017
30,950	-0,625	0,017
31,000	-0,625	0,017
31,050	-0,625	0,017
31,100	-0,625	0,017
31,150	-0,625	0,017
31,200	-0,625	0,017
31,250	-0,625	0,016
31,300	-0,625	0,017
31,350	-0,625	0,017
31,400	-0,624	0,017
31,450	-0,622	0,017
31,500	-0,620	0,017
31,550	-0,618	0,017
31,600	-0,615	0,018
31,650	-0,613	0,017
31,700	-0,611	0,018
31,750	-0,608	0,018
31,800	-0,607	0,018
31,850	-0,604	0,018
31,900	-0,612	0,018
31,950	-0,600	0,018
32,000	-0,598	0,019
32,050	-0,598	0,018
32,100	-0,598	0,019
32,150	-0,598	0,018
32,200	-0,598	0,019
32,250	-0,598	0,018
32,300	-0,598	0,019
32,350	-0,598	0,018
32,400	-0,598	0,019
32,450	-0,596	0,018
32,500	-0,594	0,019
32,550	-0,591	0,018
32,600	-0,588	0,019
32,650	-0,586	0,019
32,700	-0,584	0,019
32,750	-0,582	0,019
32,800	-0,580	0,020
32,850	-0,580	0,019
32,900	-0,579	0,020
32,950	-0,579	0,019
33,000	-0,577	0,020
33,050	-0,576	0,020
33,100	-0,576	0,020
33,150	-0,576	0,019
33,200	-0,576	0,020
33,250	-0,576	0,019
33,300	-0,576	0,020
33,350	-0,576	0,020
33,400	-0,576	0,020
33,450	-0,576	0,020
33,500	-0,576	0,020
33,550	-0,576	0,020
33,600	-0,575	0,020
33,650	-0,575	0,020
33,700	-0,575	0,020
33,750	-0,574	0,020
33,800	-0,574	0,020
33,850	-0,573	0,020
33,900	-0,571	0,021
33,950	-0,568	0,020
34,000	-0,568	0,020
34,050	-0,568	0,020
34,100	-0,568	0,021
34,150	-0,568	0,020
34,200	-0,568	0,021
34,250	-0,568	0,020
34,300	-0,568	0,021
34,350	-0,568	0,020
34,400	-0,568	0,021
34,450	-0,568	0,020
34,500	-0,568	0,021
34,550	-0,568	0,020
34,600	-0,568	0,020
34,650	-0,568	0,020
34,700	-0,568	0,020
34,750	-0,568	0,020
34,800	-0,567	0,021
34,850	-0,567	0,020
34,900	-0,567	0,021
34,950	-0,566	0,020
35,000	-0,566	0,021
35,050	-0,566	0,020
35,100	-0,566	0,021
35,150	-0,566	0,020
35,200	-0,566	0,020
35,250	-0,563	0,020
35,300	-0,562	0,021
35,350	-0,562	0,021
35,400	-0,561	0,021
35,450	-0,562	0,021
35,500	-0,562	0,021
35,550	-0,562	0,021
35,600	-0,562	0,021
35,650	-0,562	0,020
35,700	-0,562	0,021
35,750	-0,562	0,020
35,800	-0,562	0,021
35,850	-0,561	0,021
35,900	-0,561	0,021
35,950	-0,561	0,021
36,000	-0,559	0,021
36,050	-0,558	0,021
36,100	-0,556	0,021
36,150	-0,555	0,021
36,200	-0,553	0,022
36,250	-0,553	0,021
36,300	-0,553	0,022
36,350	-0,553	0,021
36,400	-0,553	0,021
36,450	-0,553	0,021
36,500	-0,552	0,022
36,550	-0,551	0,021
36,600	-0,551	0,022
36,650	-0,550	0,021
36,700	-0,550	0,021
36,750	-0,549	0,021
36,800	-0,549	0,022
36,850	-0,548	0,022
36,900	-0,548	0,022
36,950	-0,547	0,021
37,000	-0,547	0,022
37,050	-0,546	0,022
37,100	-0,546	0,022
37,150	-0,546	0,022
37,200	-0,545	0,022
37,250	-0,545	0,022
37,300	-0,544	0,022
37,350	-0,545	0,022
37,400	-0,545	0,022
37,450	-0,545	0,022
37,500	-0,545	0,022
37,550	-0,545	0,021
37,600	-0,544	0,022
37,650	-0,545	0,022
37,700	-0,544	0,022
37,750	-0,544	0,022
37,800	-0,544	0,022
37,850	-0,544	0,022
37,900	-0,545	0,022
37,950	-0,545	0,022
38,000	-0,544	0,022
38,050	-0,542	0,022
38,100	-0,542	0,022
38,150	-0,541	0,022
38,200	-0,541	0,022
38,250	-0,540	0,022
38,300	-0,539	0,022
38,350	-0,538	0,022
38,400	-0,538	0,023
38,450	-0,538	0,022
38,500	-0,537	0,023
38,550	-0,536	0,022
38,600	-0,535	0,023
38,650	-0,534	0,022
38,700	-0,533	0,023
38,750	-0,533	0,023
38,800	-0,533	0,023
38,850	-0,533	0,022
38,900	-0,533	0,023
38,950	-0,533	0,022
39,000	-0,531	0,023
39,050	-0,528	0,023
39,100	-0,527	0,023
39,150	-0,527	0,023
39,200	-0,527	0,023
39,250	-0,527	0,023
39,300	-0,527	0,023
39,350	-0,526	0,023
39,400	-0,527	0,023
39,450	-0,526	0,023
39,500	-0,527	0,023
39,550	-0,526	0,023
39,600	-0,527	0,023
39,650	-0,527	0,023
39,700	-0,527	0,023
39,750	-0,527	0,023
39,800	-0,526	0,023
39,850	-0,526	0,023
39,900	-0,526	0,024
39,950	-0,527	0,023
40,000	-0,526	0,024
40,050	-0,527	0,023
40,100	-0,527	0,023
40,150	-0,526	0,023
40,200	-0,525	0,023
40,250	-0,524	0,023
40,300	-0,523	0,024
40,350	-0,522	0,023
40,400	-0,520	0,024
40,450	-0,519	0,023
40,500	-0,518	0,024
40,550	-0,517	0,023
40,600	-0,515	0,024
40,650	-0,515	0,024
40,700	-0,515	0,024
40,750	-0,515	0,024
40,800	-0,515	0,024
40,850	-0,513	0,024
40,900	-0,513	0,024
40,950	-0,513	0,024
41,000	-0,512	0,024
41,050	-0,511	0,024
41,100	-0,511	0,024
41,150	-0,511	0,024
41,200	-0,511	0,024
41,250	-0,511	0,024
41,300	-0,511	0,024
41,350	-0,510	0,024
41,400	-0,511	0,024
41,450	-0,511	0,024
41,500	-0,511	0,024
41,550	-0,511	0,024
41,600	-0,510	0,024
41,650	-0,511	0,024
41,700	-0,510	0,024
41,750	-0,508	0,024
41,800	-0,507	0,024
41,850	-0,506	0,024
41,900	-0,505	0,025
41,950	-0,503	0,024
42,000	-0,503	0,025
42,050	-0,503	0,024
42,100	-0,503	0,025
42,150	-0,503	0,024
42,200	-0,501	0,025
42,250	-0,499	0,025
42,300	-0,499	0,025
42,350	-0,499	0,024
42,400	-0,499	0,025
42,450	-0,499	0,025
42,500	-0,499	0,025
42,550	-0,499	0,025
42,600	-0,499	0,025
42,650	-0,499	0,025
42,700	-0,499	0,025
42,750	-0,499	0,025
42,800	-0,499	0,025
42,850	-0,499	0,025
42,900	-0,499	0,025
42,950	-0,498	0,025
43,000	-0,495	0,025
43,050	-0,493	0,025
43,100	-0,491	0,026
43,150	-0,490	0,025
43,200	-0,490	0,026
43,250	-0,489	0,025
43,300	-0,489	0,026
43,350	-0,488	0,025
43,400	-0,488	0,026
43,450	-0,488	0,025
43,500	-0,488	0,026
43,550	-0,487	0,025
43,600	-0,516	0,025
43,650	-0,495	0,025
43,700	-0,486	0,026
43,750	-0,485	0,026
43,800	-0,485	0,026
43,850	-0,485	0,026
43,900	-0,485	0,026
43,950	-0,485	0,025
44,000	-0,485	0,026
44,050	-0,485	0,025
44,100	-0,485	0,026
44,150	-0,485	0,026
44,200	-0,485	0,026
44,250	-0,485	0,026
44,300	-0,485	0,026
44,350	-0,483	0,026
44,400	-0,481	0,026
44,450	-0,480	0,026
44,500	-0,480	0,026
44,550	-0,478	0,026
44,600	-0,475	0,027
44,650	-0,472	0,027
44,700	-0,472	0,027
44,750	-0,472	0,027
44,800	-0,472	0,027
44,850	-0,471	0,027
44,900	-0,472	0,027
44,950	-0,472	0,027
45,000	-0,472	0,027
45,050	-0,472	0,026
45,100	-0,472	0,027
45,150	-0,472	0,027
45,200	-0,472	0,027
45,250	-0,471	0,027
45,300	-0,470	0,027
45,350	-0,469	0,027
45,400	-0,467	0,027
45,450	-0,467	0,027
45,500	-0,465	0,028
45,550	-0,463	0,027
45,600	-0,462	0,028
45,650	-0,461	0,028
45,700	-0,461	0,028
45,750	-0,461	0,027
45,800	-0,460	0,028
45,850	-0,459	0,028
45,900	-0,459	0,028
45,950	-0,459	0,028
46,000	-0,458	0,028
46,050	-0,459	0,028
46,100	-0,459	0,028
46,150	-0,458	0,028
46,200	-0,459	0,028
46,250	-0,459	0,028
46,300	-0,458	0,028
46,350	-0,459	0,028
46,400	-0,459	0,028
46,450	-0,458	0,028
46,500	-0,454	0,028
46,550	-0,453	0,028
46,600	-0,451	0,029
46,650	-0,450	0,029
46,700	-0,450	0,029
46,750	-0,450	0,028
46,800	-0,449	0,029
46,850	-0,449	0,028
46,900	-0,449	0,029
46,950	-0,448	0,028
47,000	-0,447	0,029
47,050	-0,447	0,028
47,100	-0,447	0,029
47,150	-0,446	0,029
47,200	-0,447	0,029
47,250	-0,447	0,028
47,300	-0,447	0,029
47,350	-0,447	0,029
47,400	-0,447	0,029
47,450	-0,446	0,029
47,500	-0,447	0,029
47,550	-0,446	0,029
47,600	-0,444	0,029
47,650	-0,443	0,029
47,700	-0,441	0,029
47,750	-0,440	0,029
47,800	-0,440	0,030
47,850	-0,440	0,029
47,900	-0,440	0,029
47,950	-0,440	0,029
48,000	-0,440	0,029
48,050	-0,440	0,029
48,100	-0,440	0,029
48,150	-0,440	0,029
48,200	-0,440	0,029
48,250	-0,440	0,029
48,300	-0,438	0,030
48,350	-0,435	0,029
48,400	-0,434	0,030
48,450	-0,434	0,029
48,500	-0,433	0,030
48,550	-0,432	0,030
48,600	-0,432	0,030
48,650	-0,431	0,030
48,700	-0,430	0,030
48,750	-0,430	0,030
48,800	-0,429	0,030
48,850	-0,429	0,030
48,900	-0,429	0,030
48,950	-0,427	0,030
49,000	-0,426	0,031
49,050	-0,427	0,030
49,100	-0,426	0,031
49,150	-0,427	0,030
49,200	-0,427	0,031
49,250	-0,426	0,030
49,300	-0,426	0,030
49,350	-0,426	0,030
49,400	-0,426	0,031
49,450	-0,426	0,030
49,500	-0,426	0,030
49,550	-0,426	0,030
49,600	-0,425	0,031
49,650	-0,426	0,030
49,700	-0,426	0,031
49,750	-0,426	0,030
49,800	-0,426	0,030
49,850	-0,426	0,030
49,900	-0,426	0,030
49,950	-0,425	0,030
50,000	-0,424	0,031
50,050	-0,423	0,030
50,100	-0,423	0,031
50,150	-0,422	0,030
50,200	-0,420	0,031
50,250	-0,419	0,030
50,300	-0,418	0,031
50,350	-0,417	0,031
50,400	-0,416	0,031
50,450	-0,416	0,031
50,500	-0,415	0,031
50,550	-0,415	0,031
50,600	-0,415	0,031
50,650	-0,415	0,031
50,700	-0,415	0,032
50,750	-0,415	0,031
50,800	-0,415	0,031
50,850	-0,415	0,031
50,900	-0,415	0,031
50,950	-0,415	0,031
51,000	-0,415	0,031
51,050	-0,415	0,031
51,100	-0,415	0,032
51,150	-0,415	0,031
51,200	-0,415	0,031
51,250	-0,415	0,031
51,300	-0,415	0,031
51,350	-0,415	0,031
51,400	-0,415	0,031
51,450	-0,415	0,031
51,500	-0,413	0,032
