Zeit (s) Messreihe #7	Spannung, Ch A (V) Messreihe #7	Spannung, Ch B (V) Messreihe #7
194,650	0,124	0,785
194,700	0,122	0,783
194,750	0,120	0,782
194,800	0,118	0,781
194,850	0,117	0,781
194,900	0,116	0,780
194,950	0,115	0,780
195,000	0,113	0,779
195,050	0,111	0,778
195,100	0,110	0,777
195,150	0,109	0,777
195,200	0,108	0,776
195,250	0,108	0,776
195,300	0,108	0,775
195,350	0,107	0,775
195,400	0,107	0,775
195,450	0,107	0,775
195,500	0,106	0,774
195,550	0,104	0,774
195,600	0,102	0,773
195,650	0,100	0,772
195,700	0,097	0,770
195,750	0,095	0,769
195,800	0,092	0,767
195,850	0,091	0,766
195,900	0,088	0,764
195,950	0,086	0,763
196,000	0,085	0,761
196,050	0,083	0,760
196,100	0,082	0,759
196,150	0,082	0,759
196,200	0,081	0,758
196,250	0,080	0,758
196,300	0,079	0,757
196,350	0,079	0,757
196,400	0,079	0,756
196,450	0,079	0,757
196,500	0,078	0,756
196,550	0,076	0,755
196,600	0,074	0,753
196,650	0,072	0,752
196,700	0,071	0,750
196,750	0,070	0,750
196,800	0,067	0,747
196,850	0,064	0,746
196,900	0,061	0,742
196,950	0,058	0,740
197,000	0,057	0,737
197,050	0,055	0,736
197,100	0,054	0,734
197,150	0,053	0,733
197,200	0,052	0,731
197,250	0,051	0,730
197,300	0,050	0,728
197,350	0,049	0,728
197,400	0,049	0,727
197,450	0,048	0,727
197,500	0,048	0,725
197,550	0,047	0,725
197,600	0,047	0,724
197,650	0,046	0,724
197,700	0,044	0,722
197,750	0,040	0,719
197,800	0,037	0,715
197,850	0,034	0,712
197,900	0,031	0,707
197,950	0,028	0,704
198,000	0,025	0,699
198,050	0,023	0,695
198,100	0,022	0,691
198,150	0,020	0,689
198,200	0,019	0,685
198,250	0,018	0,682
198,300	0,017	0,679
198,350	0,015	0,677
198,400	0,015	0,675
198,450	0,014	0,673
198,500	0,013	0,670
198,550	0,012	0,669
198,600	0,011	0,666
198,650	0,011	0,665
198,700	0,010	0,663
198,750	0,010	0,662
198,800	0,009	0,659
198,850	0,008	0,659
198,900	0,008	0,657
198,950	0,008	0,656
199,000	0,007	0,654
199,050	0,007	0,654
199,100	0,007	0,652
199,150	0,006	0,652
199,200	0,006	0,650
199,250	0,006	0,650
199,300	0,006	0,648
199,350	0,005	0,648
199,400	0,005	0,646
199,450	0,005	0,646
199,500	0,005	0,645
199,550	0,004	0,645
199,600	0,004	0,643
199,650	0,004	0,643
199,700	0,004	0,642
199,750	0,004	0,642
199,800	0,003	0,641
199,850	0,004	0,641
199,900	0,003	0,640
199,950	0,003	0,640
200,000	0,003	0,639
200,050	0,003	0,639
200,100	0,003	0,638
200,150	0,003	0,638
200,200	0,003	0,637
200,250	0,003	0,637
200,300	0,002	0,636
200,350	0,003	0,637
200,400	0,002	0,636
200,450	0,002	0,636
200,500	0,002	0,635
200,550	0,002	0,636
200,600	0,002	0,634
200,650	0,002	0,635
200,700	0,002	0,634
200,750	0,002	0,634
200,800	0,002	0,633
200,850	0,002	0,634
200,900	0,002	0,633
200,950	0,002	0,633
201,000	0,002	0,633
201,050	0,002	0,633
201,100	0,001	0,632
201,150	0,001	0,633
201,200	0,002	0,632
201,250	0,001	0,632
201,300	0,001	0,632
201,350	0,001	0,632
201,400	0,001	0,631
201,450	0,001	0,632
201,500	9,960E-4	0,631
201,550	0,001	0,632
201,600	0,001	0,631
201,650	0,001	0,632
201,700	9,349E-4	0,630
201,750	8,300E-4	0,631
201,800	0,001	0,630
201,850	0,001	0,631
201,900	9,142E-4	0,630
201,950	0,001	0,631
202,000	9,069E-4	0,630
202,050	0,001	0,631
202,100	8,251E-4	0,630
202,150	0,001	0,631
202,200	6,993E-4	0,629
202,250	8,861E-4	0,630
202,300	9,484E-4	0,630
202,350	9,752E-4	0,630
202,400	0,001	0,630
202,450	0,001	0,630
202,500	8,190E-4	0,629
202,550	8,959E-4	0,630
202,600	6,774E-4	0,629
202,650	0,001	0,630
202,700	0,001	0,630
202,750	8,446E-4	0,630
202,800	0,001	0,629
202,850	8,153E-4	0,630
202,900	0,001	0,629
202,950	0,001	0,630
203,000	0,001	0,629
203,050	0,001	0,630
203,100	0,001	0,629
203,150	0,001	0,630
203,200	0,001	0,629
203,250	6,151E-4	0,630
203,300	2,001E-4	0,629
203,350	-3,615E-4	0,629
203,400	-9,291E-4	0,627
203,450	-0,002	0,626
203,500	-0,002	0,624
203,550	-0,003	0,624
203,600	-0,003	0,622
203,650	-0,004	0,621
203,700	-0,004	0,619
203,750	-0,005	0,618
203,800	-0,005	0,615
203,850	-0,006	0,614
203,900	-0,006	0,611
203,950	-0,007	0,610
204,000	-0,008	0,607
204,050	-0,008	0,605
204,100	-0,009	0,602
204,150	-0,009	0,601
204,200	-0,009	0,598
204,250	-0,010	0,597
204,300	-0,010	0,594
204,350	-0,011	0,593
204,400	-0,011	0,590
204,450	-0,011	0,589
204,500	-0,012	0,586
204,550	-0,012	0,584
204,600	-0,013	0,581
204,650	-0,013	0,579
204,700	-0,013	0,576
204,750	-0,014	0,574
204,800	-0,014	0,571
204,850	-0,015	0,569
204,900	-0,015	0,565
204,950	-0,016	0,562
205,000	-0,016	0,559
205,050	-0,016	0,557
205,100	-0,016	0,553
205,150	-0,017	0,551
205,200	-0,017	0,547
205,250	-0,018	0,545
205,300	-0,018	0,541
205,350	-0,018	0,537
205,400	-0,019	0,533
205,450	-0,019	0,531
205,500	-0,019	0,526
205,550	-0,020	0,523
205,600	-0,020	0,518
205,650	-0,020	0,515
205,700	-0,020	0,511
205,750	-0,021	0,507
205,800	-0,021	0,503
205,850	-0,022	0,499
205,900	-0,022	0,494
205,950	-0,022	0,491
206,000	-0,023	0,485
206,050	-0,023	0,482
206,100	-0,023	0,476
206,150	-0,024	0,472
206,200	-0,024	0,467
206,250	-0,024	0,463
206,300	-0,025	0,456
206,350	-0,025	0,452
206,400	-0,026	0,446
206,450	-0,026	0,442
206,500	-0,027	0,435
206,550	-0,027	0,431
206,600	-0,027	0,425
206,650	-0,027	0,421
206,700	-0,028	0,415
206,750	-0,028	0,411
206,800	-0,028	0,406
206,850	-0,028	0,402
206,900	-0,029	0,396
206,950	-0,029	0,393
207,000	-0,030	0,386
207,050	-0,030	0,382
207,100	-0,031	0,375
207,150	-0,031	0,371
207,200	-0,032	0,364
207,250	-0,033	0,358
207,300	-0,034	0,350
207,350	-0,035	0,344
207,400	-0,036	0,336
207,450	-0,037	0,329
207,500	-0,038	0,319
207,550	-0,039	0,313
207,600	-0,040	0,304
207,650	-0,041	0,298
207,700	-0,041	0,290
207,750	-0,042	0,283
207,800	-0,043	0,275
207,850	-0,043	0,269
207,900	-0,044	0,260
207,950	-0,045	0,254
208,000	-0,046	0,246
208,050	-0,047	0,239
208,100	-0,049	0,229
208,150	-0,050	0,222
208,200	-0,052	0,212
208,250	-0,053	0,204
208,300	-0,055	0,194
208,350	-0,057	0,186
208,400	-0,058	0,177
208,450	-0,060	0,169
208,500	-0,062	0,158
208,550	-0,063	0,150
208,600	-0,065	0,141
208,650	-0,067	0,134
208,700	-0,068	0,125
208,750	-0,071	0,118
208,800	-0,074	0,109
208,850	-0,077	0,101
208,900	-0,079	0,092
208,950	-0,082	0,085
209,000	-0,085	0,076
209,050	-0,088	0,069
209,100	-0,091	0,061
209,150	-0,094	0,055
209,200	-0,098	0,047
209,250	-0,101	0,042
209,300	-0,104	0,034
209,350	-0,107	0,030
209,400	-0,110	0,024
209,450	-0,112	0,021
209,500	-0,115	0,016
209,550	-0,117	0,013
209,600	-0,119	0,009
209,650	-0,121	0,007
209,700	-0,124	0,003
209,750	-0,127	9,376E-4
209,800	-0,130	-0,003
209,850	-0,132	-0,004
209,900	-0,134	-0,008
209,950	-0,137	-0,010
210,000	-0,139	-0,013
210,050	-0,141	-0,014
210,100	-0,142	-0,016
210,150	-0,144	-0,017
210,200	-0,146	-0,020
210,250	-0,147	-0,020
210,300	-0,148	-0,022
210,350	-0,151	-0,022
210,400	-0,152	-0,025
210,450	-0,153	-0,025
210,500	-0,154	-0,027
210,550	-0,156	-0,027
210,600	-0,156	-0,028
210,650	-0,157	-0,028
210,700	-0,157	-0,029
210,750	-0,157	-0,028
210,800	-0,158	-0,030
210,850	-0,158	-0,029
210,900	-0,158	-0,030
210,950	-0,159	-0,030
211,000	-0,159	-0,031
211,050	-0,159	-0,030
211,100	-0,160	-0,031
211,150	-0,163	-0,031
211,200	-0,164	-0,033
211,250	-0,166	-0,034
211,300	-0,167	-0,036
211,350	-0,167	-0,035
211,400	-0,168	-0,037
211,450	-0,169	-0,036
211,500	-0,169	-0,038
211,550	-0,169	-0,036
211,600	-0,170	-0,038
211,650	-0,170	-0,037
211,700	-0,172	-0,039
211,750	-0,173	-0,038
211,800	-0,174	-0,040
211,850	-0,175	-0,039
211,900	-0,175	-0,041
211,950	-0,176	-0,040
212,000	-0,176	-0,042
212,050	-0,177	-0,041
212,100	-0,177	-0,042
212,150	-0,177	-0,041
212,200	-0,177	-0,042
212,250	-0,178	-0,042
212,300	-0,178	-0,043
212,350	-0,178	-0,041
212,400	-0,180	-0,043
212,450	-0,184	-0,044
212,500	-0,187	-0,047
212,550	-0,190	-0,047
212,600	-0,192	-0,050
212,650	-0,194	-0,050
212,700	-0,197	-0,052
212,750	-0,200	-0,052
212,800	-0,202	-0,054
212,850	-0,203	-0,054
212,900	-0,204	-0,056
212,950	-0,205	-0,055
213,000	-0,206	-0,057
213,050	-0,206	-0,056
213,100	-0,206	-0,057
213,150	-0,207	-0,056
213,200	-0,207	-0,057
213,250	-0,208	-0,057
213,300	-0,210	-0,058
213,350	-0,212	-0,058
213,400	-0,214	-0,059
213,450	-0,215	-0,059
213,500	-0,218	-0,061
213,550	-0,219	-0,061
213,600	-0,221	-0,063
213,650	-0,223	-0,062
213,700	-0,225	-0,064
213,750	-0,226	-0,063
213,800	-0,228	-0,065
213,850	-0,229	-0,065
213,900	-0,230	-0,066
213,950	-0,231	-0,065
214,000	-0,232	-0,067
214,050	-0,233	-0,066
214,100	-0,233	-0,067
214,150	-0,234	-0,066
214,200	-0,235	-0,068
214,250	-0,235	-0,067
214,300	-0,235	-0,068
214,350	-0,235	-0,067
214,400	-0,236	-0,068
214,450	-0,236	-0,067
214,500	-0,236	-0,068
214,550	-0,236	-0,067
214,600	-0,235	-0,068
214,650	-0,236	-0,067
214,700	-0,239	-0,069
214,750	-0,241	-0,068
214,800	-0,243	-0,070
214,850	-0,245	-0,070
214,900	-0,246	-0,071
214,950	-0,248	-0,071
215,000	-0,250	-0,072
215,050	-0,251	-0,072
215,100	-0,252	-0,073
215,150	-0,253	-0,072
215,200	-0,254	-0,074
215,250	-0,255	-0,073
215,300	-0,255	-0,074
215,350	-0,256	-0,073
215,400	-0,257	-0,074
215,450	-0,257	-0,074
215,500	-0,258	-0,075
215,550	-0,258	-0,074
215,600	-0,258	-0,075
215,650	-0,258	-0,074
215,700	-0,258	-0,075
215,750	-0,258	-0,074
215,800	-0,258	-0,075
215,850	-0,258	-0,074
215,900	-0,258	-0,075
215,950	-0,259	-0,074
216,000	-0,259	-0,075
216,050	-0,261	-0,075
216,100	-0,263	-0,076
216,150	-0,264	-0,075
216,200	-0,264	-0,077
216,250	-0,265	-0,076
216,300	-0,266	-0,077
216,350	-0,268	-0,077
216,400	-0,269	-0,078
216,450	-0,271	-0,077
216,500	-0,273	-0,079
216,550	-0,274	-0,078
216,600	-0,275	-0,079
216,650	-0,276	-0,078
216,700	-0,277	-0,080
216,750	-0,278	-0,079
216,800	-0,278	-0,080
216,850	-0,278	-0,079
216,900	-0,278	-0,080
216,950	-0,278	-0,079
217,000	-0,278	-0,080
217,050	-0,278	-0,079
217,100	-0,278	-0,080
217,150	-0,278	-0,079
217,200	-0,278	-0,080
217,250	-0,280	-0,080
217,300	-0,285	-0,082
217,350	-0,287	-0,081
217,400	-0,289	-0,083
217,450	-0,290	-0,082
217,500	-0,290	-0,083
217,550	-0,291	-0,082
217,600	-0,293	-0,084
217,650	-0,295	-0,083
217,700	-0,296	-0,085
217,750	-0,297	-0,084
217,800	-0,298	-0,085
217,850	-0,299	-0,084
217,900	-0,300	-0,085
217,950	-0,300	-0,084
218,000	-0,300	-0,085
218,050	-0,300	-0,084
218,100	-0,301	-0,086
218,150	-0,302	-0,085
218,200	-0,302	-0,086
218,250	-0,303	-0,085
218,300	-0,304	-0,086
218,350	-0,304	-0,085
218,400	-0,304	-0,086
218,450	-0,304	-0,085
218,500	-0,304	-0,086
218,550	-0,304	-0,085
218,600	-0,304	-0,087
218,650	-0,304	-0,085
218,700	-0,304	-0,086
218,750	-0,304	-0,085
218,800	-0,304	-0,086
218,850	-0,304	-0,085
218,900	-0,306	-0,087
218,950	-0,310	-0,086
219,000	-0,314	-0,088
219,050	-0,317	-0,088
219,100	-0,319	-0,089
219,150	-0,320	-0,089
219,200	-0,322	-0,090
219,250	-0,323	-0,089
219,300	-0,323	-0,090
219,350	-0,323	-0,089
219,400	-0,323	-0,090
219,450	-0,323	-0,089
219,500	-0,324	-0,090
219,550	-0,323	-0,089
219,600	-0,323	-0,090
219,650	-0,324	-0,089
219,700	-0,327	-0,091
219,750	-0,330	-0,090
219,800	-0,334	-0,092
219,850	-0,336	-0,091
219,900	-0,338	-0,093
219,950	-0,340	-0,092
220,000	-0,341	-0,094
220,050	-0,342	-0,092
220,100	-0,343	-0,094
220,150	-0,343	-0,093
220,200	-0,344	-0,094
220,250	-0,345	-0,093
220,300	-0,345	-0,094
220,350	-0,346	-0,093
220,400	-0,346	-0,095
220,450	-0,347	-0,094
220,500	-0,346	-0,095
220,550	-0,346	-0,093
220,600	-0,347	-0,095
220,650	-0,346	-0,093
220,700	-0,347	-0,095
220,750	-0,347	-0,094
220,800	-0,347	-0,094
220,850	-0,350	-0,094
220,900	-0,352	-0,095
220,950	-0,354	-0,095
221,000	-0,357	-0,097
221,050	-0,359	-0,095
221,100	-0,360	-0,097
221,150	-0,363	-0,096
221,200	-0,364	-0,098
221,250	-0,366	-0,096
221,300	-0,367	-0,098
221,350	-0,367	-0,097
221,400	-0,368	-0,098
221,450	-0,368	-0,097
221,500	-0,368	-0,098
221,550	-0,368	-0,097
221,600	-0,368	-0,098
221,650	-0,368	-0,097
221,700	-0,368	-0,098
221,750	-0,368	-0,097
221,800	-0,368	-0,098
221,850	-0,370	-0,097
221,900	-0,372	-0,099
221,950	-0,373	-0,098
222,000	-0,374	-0,099
222,050	-0,376	-0,098
222,100	-0,378	-0,099
222,150	-0,380	-0,099
222,200	-0,381	-0,100
222,250	-0,383	-0,099
222,300	-0,384	-0,101
222,350	-0,385	-0,100
222,400	-0,385	-0,101
222,450	-0,385	-0,100
222,500	-0,385	-0,101
222,550	-0,385	-0,100
222,600	-0,385	-0,101
222,650	-0,385	-0,100
222,700	-0,385	-0,101
222,750	-0,385	-0,100
222,800	-0,385	-0,101
222,850	-0,385	-0,100
222,900	-0,385	-0,101
222,950	-0,385	-0,100
223,000	-0,385	-0,101
223,050	-0,385	-0,099
223,100	-0,387	-0,101
223,150	-0,391	-0,100
223,200	-0,392	-0,102
223,250	-0,393	-0,101
223,300	-0,394	-0,102
223,350	-0,397	-0,101
223,400	-0,402	-0,103
223,450	-0,406	-0,102
223,500	-0,410	-0,104
223,550	-0,413	-0,103
223,600	-0,414	-0,105
223,650	-0,414	-0,103
223,700	-0,414	-0,105
223,750	-0,414	-0,104
223,800	-0,415	-0,105
223,850	-0,415	-0,104
223,900	-0,415	-0,105
223,950	-0,415	-0,104
224,000	-0,415	-0,105
224,050	-0,420	-0,104
224,100	-0,428	-0,106
224,150	-0,434	-0,106
224,200	-0,437	-0,108
224,250	-0,440	-0,107
224,300	-0,441	-0,108
224,350	-0,444	-0,107
224,400	-0,445	-0,109
224,450	-0,446	-0,108
224,500	-0,446	-0,109
224,550	-0,446	-0,108
224,600	-0,446	-0,109
224,650	-0,446	-0,108
224,700	-0,447	-0,109
224,750	-0,448	-0,108
224,800	-0,452	-0,109
224,850	-0,455	-0,109
224,900	-0,460	-0,110
224,950	-0,464	-0,109
225,000	-0,467	-0,111
225,050	-0,470	-0,110
225,100	-0,472	-0,112
225,150	-0,472	-0,111
225,200	-0,472	-0,112
225,250	-0,472	-0,111
225,300	-0,472	-0,112
225,350	-0,472	-0,111
225,400	-0,472	-0,112
225,450	-0,473	-0,111
225,500	-0,473	-0,112
225,550	-0,473	-0,111
225,600	-0,473	-0,112
225,650	-0,473	-0,111
225,700	-0,476	-0,112
225,750	-0,480	-0,111
225,800	-0,482	-0,113
225,850	-0,484	-0,112
225,900	-0,486	-0,113
225,950	-0,488	-0,112
226,000	-0,488	-0,113
226,050	-0,491	-0,113
226,100	-0,495	-0,114
226,150	-0,496	-0,113
226,200	-0,496	-0,114
226,250	-0,496	-0,113
226,300	-0,497	-0,115
226,350	-0,497	-0,113
226,400	-0,497	-0,115
226,450	-0,497	-0,113
226,500	-0,497	-0,115
226,550	-0,497	-0,113
226,600	-0,497	-0,115
226,650	-0,497	-0,114
226,700	-0,497	-0,115
226,750	-0,499	-0,114
226,800	-0,504	-0,115
226,850	-0,508	-0,114
226,900	-0,509	-0,115
226,950	-0,509	-0,115
227,000	-0,510	-0,116
227,050	-0,515	-0,115
227,100	-0,518	-0,116
227,150	-0,519	-0,115
227,200	-0,519	-0,117
227,250	-0,520	-0,116
227,300	-0,520	-0,117
227,350	-0,520	-0,116
227,400	-0,520	-0,117
227,450	-0,519	-0,116
227,500	-0,520	-0,117
227,550	-0,520	-0,116
227,600	-0,526	-0,117
227,650	-0,535	-0,117
227,700	-0,542	-0,119
227,750	-0,544	-0,118
227,800	-0,545	-0,119
227,850	-0,546	-0,118
227,900	-0,546	-0,119
227,950	-0,546	-0,118
228,000	-0,546	-0,119
228,050	-0,546	-0,118
228,100	-0,546	-0,119
228,150	-0,546	-0,118
228,200	-0,546	-0,119
228,250	-0,548	-0,118
228,300	-0,557	-0,120
228,350	-0,565	-0,120
228,400	-0,570	-0,121
228,450	-0,572	-0,121
228,500	-0,572	-0,122
228,550	-0,573	-0,121
228,600	-0,573	-0,122
228,650	-0,573	-0,121
228,700	-0,573	-0,122
228,750	-0,573	-0,121
228,800	-0,573	-0,122
228,850	-0,573	-0,121
228,900	-0,573	-0,122
228,950	-0,573	-0,121
229,000	-0,574	-0,122
229,050	-0,578	-0,121
229,100	-0,582	-0,122
229,150	-0,586	-0,122
229,200	-0,588	-0,123
229,250	-0,588	-0,122
229,300	-0,589	-0,123
229,350	-0,591	-0,122
229,400	-0,593	-0,123
229,450	-0,595	-0,122
229,500	-0,597	-0,124
229,550	-0,598	-0,123
229,600	-0,598	-0,124
229,650	-0,598	-0,123
229,700	-0,598	-0,124
229,750	-0,598	-0,123
229,800	-0,598	-0,124
229,850	-0,598	-0,123
229,900	-0,598	-0,124
229,950	-0,598	-0,123
230,000	-0,599	-0,124
230,050	-0,601	-0,123
230,100	-0,602	-0,124
230,150	-0,603	-0,123
230,200	-0,605	-0,124
230,250	-0,606	-0,123
230,300	-0,612	-0,125
230,350	-0,617	-0,124
230,400	-0,618	-0,125
230,450	-0,618	-0,124
230,500	-0,619	-0,125
230,550	-0,619	-0,125
230,600	-0,619	-0,125
230,650	-0,619	-0,124
230,700	-0,619	-0,125
230,750	-0,619	-0,124
230,800	-0,619	-0,125
230,850	-0,621	-0,125
230,900	-0,627	-0,126
230,950	-0,630	-0,125
231,000	-0,631	-0,126
231,050	-0,631	-0,126
231,100	-0,631	-0,126
231,150	-0,632	-0,126
231,200	-0,634	-0,126
231,250	-0,637	-0,126
231,300	-0,640	-0,127
231,350	-0,641	-0,126
231,400	-0,641	-0,127
231,450	-0,641	-0,126
231,500	-0,642	-0,127
231,550	-0,642	-0,126
231,600	-0,642	-0,127
231,650	-0,641	-0,126
231,700	-0,642	-0,127
231,750	-0,642	-0,126
231,800	-0,642	-0,127
231,850	-0,642	-0,127
231,900	-0,641	-0,127
231,950	-0,643	-0,126
232,000	-0,652	-0,128
232,050	-0,659	-0,128
232,100	-0,662	-0,129
232,150	-0,663	-0,128
232,200	-0,664	-0,129
232,250	-0,666	-0,128
232,300	-0,668	-0,129
232,350	-0,669	-0,128
232,400	-0,670	-0,129
232,450	-0,669	-0,128
232,500	-0,670	-0,129
232,550	-0,673	-0,129
232,600	-0,679	-0,130
232,650	-0,685	-0,130
232,700	-0,689	-0,130
232,750	-0,691	-0,130
232,800	-0,692	-0,131
232,850	-0,694	-0,130
232,900	-0,696	-0,131
232,950	-0,697	-0,130
233,000	-0,696	-0,131
233,050	-0,697	-0,131
233,100	-0,697	-0,131
233,150	-0,697	-0,130
233,200	-0,698	-0,131
233,250	-0,699	-0,130
233,300	-0,702	-0,131
233,350	-0,703	-0,131
233,400	-0,705	-0,132
233,450	-0,706	-0,131
233,500	-0,707	-0,132
233,550	-0,709	-0,131
233,600	-0,709	-0,132
233,650	-0,709	-0,131
233,700	-0,709	-0,132
233,750	-0,709	-0,131
233,800	-0,710	-0,132
233,850	-0,709	-0,131
233,900	-0,709	-0,132
233,950	-0,709	-0,131
234,000	-0,710	-0,132
234,050	-0,710	-0,131
234,100	-0,711	-0,132
234,150	-0,713	-0,132
234,200	-0,713	-0,132
234,250	-0,714	-0,132
234,300	-0,719	-0,133
234,350	-0,722	-0,132
234,400	-0,722	-0,133
234,450	-0,723	-0,132
234,500	-0,725	-0,133
234,550	-0,730	-0,133
234,600	-0,733	-0,134
234,650	-0,734	-0,133
234,700	-0,734	-0,134
234,750	-0,734	-0,133
234,800	-0,734	-0,133
234,850	-0,735	-0,133
234,900	-0,735	-0,133
234,950	-0,735	-0,133
235,000	-0,735	-0,134
235,050	-0,735	-0,133
235,100	-0,735	-0,134
235,150	-0,735	-0,133
235,200	-0,735	-0,134
235,250	-0,735	-0,133
235,300	-0,735	-0,134
235,350	-0,735	-0,133
235,400	-0,735	-0,134
235,450	-0,735	-0,133
235,500	-0,735	-0,134
235,550	-0,735	-0,133
235,600	-0,735	-0,134
235,650	-0,736	-0,133
235,700	-0,741	-0,134
235,750	-0,751	-0,134
235,800	-0,757	-0,135
235,850	-0,759	-0,135
235,900	-0,759	-0,135
235,950	-0,760	-0,135
236,000	-0,760	-0,135
236,050	-0,760	-0,135
236,100	-0,760	-0,135
236,150	-0,760	-0,135
236,200	-0,760	-0,135
236,250	-0,760	-0,135
236,300	-0,763	-0,135
236,350	-0,771	-0,136
236,400	-0,775	-0,136
236,450	-0,777	-0,136
236,500	-0,779	-0,136
236,550	-0,780	-0,136
236,600	-0,782	-0,137
236,650	-0,784	-0,137
236,700	-0,784	-0,137
236,750	-0,785	-0,136
236,800	-0,785	-0,137
236,850	-0,785	-0,136
236,900	-0,785	-0,137
236,950	-0,785	-0,136
237,000	-0,787	-0,137
237,050	-0,793	-0,137
237,100	-0,798	-0,137
237,150	-0,801	-0,137
237,200	-0,806	-0,138
237,250	-0,811	-0,138
237,300	-0,813	-0,138
237,350	-0,815	-0,138
237,400	-0,815	-0,139
237,450	-0,816	-0,138
237,500	-0,816	-0,139
237,550	-0,816	-0,138
237,600	-0,816	-0,138
237,650	-0,816	-0,138
237,700	-0,816	-0,138
237,750	-0,816	-0,139
237,800	-0,816	-0,139
237,850	-0,816	-0,138
237,900	-0,817	-0,139
237,950	-0,820	-0,139
238,000	-0,824	-0,139
238,050	-0,827	-0,139
238,100	-0,827	-0,139
238,150	-0,828	-0,139
238,200	-0,829	-0,139
238,250	-0,831	-0,139
238,300	-0,831	-0,140
238,350	-0,831	-0,139
238,400	-0,831	-0,140
238,450	-0,831	-0,139
238,500	-0,831	-0,140
238,550	-0,831	-0,139
238,600	-0,831	-0,139
238,650	-0,831	-0,139
238,700	-0,835	-0,139
238,750	-0,836	-0,139
238,800	-0,837	-0,140
238,850	-0,837	-0,140
238,900	-0,837	-0,140
238,950	-0,836	-0,139
239,000	-0,837	-0,140
239,050	-0,837	-0,139
239,100	-0,837	-0,140
239,150	-0,836	-0,139
239,200	-0,837	-0,140
239,250	-0,837	-0,140
239,300	-0,837	-0,139
239,350	-0,837	-0,140
239,400	-0,837	-0,140
239,450	-0,837	-0,140
239,500	-0,837	-0,140
239,550	-0,837	-0,140
239,600	-0,837	-0,140
239,650	-0,837	-0,139
239,700	-0,837	-0,139
239,750	-0,837	-0,140
239,800	-0,837	-0,139
239,850	-0,837	-0,140
239,900	-0,837	-0,140
239,950	-0,837	-0,140
240,000	-0,837	-0,140
240,050	-0,837	-0,139
240,100	-0,837	-0,140
240,150	-0,841	-0,140
240,200	-0,844	-0,140
240,250	-0,844	-0,140
240,300	-0,844	-0,140
240,350	-0,844	-0,140
240,400	-0,847	-0,140
240,450	-0,851	-0,141
240,500	-0,852	-0,141
240,550	-0,852	-0,141
240,600	-0,853	-0,140
240,650	-0,859	-0,141
240,700	-0,862	-0,141
240,750	-0,862	-0,141
240,800	-0,862	-0,141
240,850	-0,862	-0,141
240,900	-0,862	-0,141
240,950	-0,862	-0,141
241,000	-0,863	-0,141
241,050	-0,863	-0,141
241,100	-0,863	-0,141
241,150	-0,863	-0,141
241,200	-0,863	-0,141
241,250	-0,864	-0,141
241,300	-0,870	-0,141
241,350	-0,877	-0,142
241,400	-0,883	-0,142
241,450	-0,887	-0,143
241,500	-0,889	-0,143
241,550	-0,889	-0,143
241,600	-0,889	-0,142
241,650	-0,889	-0,143
241,700	-0,889	-0,142
241,750	-0,890	-0,143
241,800	-0,890	-0,142
241,850	-0,890	-0,143
241,900	-0,890	-0,142
241,950	-0,891	-0,143
242,000	-0,890	-0,142
242,050	-0,890	-0,143
242,100	-0,890	-0,142
242,150	-0,891	-0,143
242,200	-0,893	-0,143
242,250	-0,895	-0,143
242,300	-0,897	-0,143
242,350	-0,897	-0,143
242,400	-0,897	-0,143
242,450	-0,897	-0,143
242,500	-0,897	-0,142
242,550	-0,897	-0,143
242,600	-0,897	-0,143
242,650	-0,897	-0,143
242,700	-0,897	-0,143
242,750	-0,897	-0,143
242,800	-0,897	-0,142
242,850	-0,898	-0,144
242,900	-0,897	-0,143
242,950	-0,897	-0,143
243,000	-0,897	-0,143
243,050	-0,897	-0,143
243,100	-0,897	-0,143
243,150	-0,899	-0,143
243,200	-0,904	-0,143
243,250	-0,909	-0,144
243,300	-0,914	-0,144
243,350	-0,916	-0,144
243,400	-0,916	-0,144
243,450	-0,917	-0,145
243,500	-0,916	-0,144
243,550	-0,917	-0,145
243,600	-0,917	-0,144
243,650	-0,917	-0,144
243,700	-0,917	-0,144
243,750	-0,917	-0,145
243,800	-0,917	-0,144
243,850	-0,917	-0,144
243,900	-0,917	-0,144
243,950	-0,917	-0,144
244,000	-0,917	-0,144
244,050	-0,917	-0,144
244,100	-0,918	-0,144
244,150	-0,921	-0,145
244,200	-0,925	-0,144
244,250	-0,928	-0,145
244,300	-0,928	-0,144
244,350	-0,928	-0,145
244,400	-0,928	-0,144
244,450	-0,929	-0,145
244,500	-0,929	-0,144
244,550	-0,929	-0,145
244,600	-0,929	-0,144
244,650	-0,930	-0,145
244,700	-0,929	-0,144
244,750	-0,929	-0,145
244,800	-0,930	-0,145
244,850	-0,930	-0,145
244,900	-0,930	-0,144
244,950	-0,930	-0,145
245,000	-0,930	-0,144
245,050	-0,931	-0,145
245,100	-0,931	-0,145
245,150	-0,931	-0,145
245,200	-0,932	-0,144
245,250	-0,933	-0,146
245,300	-0,935	-0,145
245,350	-0,937	-0,146
245,400	-0,940	-0,145
245,450	-0,941	-0,146
245,500	-0,942	-0,145
245,550	-0,942	-0,146
245,600	-0,943	-0,145
245,650	-0,945	-0,146
245,700	-0,946	-0,145
245,750	-0,947	-0,146
245,800	-0,948	-0,145
245,850	-0,948	-0,146
