-57.08910891650342,-0.00007743083333333315
-57.069351481335914,-0.00010379249999999982
-57.069351481335914,-0.00007682083333333315
-57.069351481335914,-0.00010318249999999982
-57.069351481335914,-0.00008954416666666647
-57.10886635167093,-0.00010257249999999981
-57.28668326817847,-0.00008893416666666647
-57.85964888803609,-0.00010196249999999982
-58.43261450789371,-0.00008832416666666646
-58.64994629473626,-0.00010135249999999982
-59.06485243325384,-0.00008771416666666646
-59.67733292344648,-0.00010074249999999981
-60.36884315430913,-0.00008710416666666647
-61.1591405610093,-0.00010013249999999981
-61.75186361603442,-0.00008649416666666647
-62.38410154139456,-0.00011285583333333314
-62.71997793924213,-0.00009921749999999981
-62.99658203158719,-0.00011224583333333315
-63.194156383262225,-0.00009860749999999982
-63.88566661412488,-0.00011163583333333315
-64.32033018780996,-0.00009799749999999982
-64.57717684498752,-0.00011102583333333314
-64.79450863183007,-0.00009738749999999983
-64.87353837250008,-0.00011041583333333314
-65.15014246484515,-0.00009677749999999982
-65.20941477034765,-0.00010980583333333315
-65.48601886269272,-0.00009616749999999982
-65.76262295503777,-0.0001225291666666665
-66.07874191771784,-0.00010889083333333313
-66.3355885748954,-0.00010858583333333314
-66.55292036173793,-0.00009494749999999982
-66.55292036173793,-0.00010797583333333313
-66.55292036173793,-0.00010767083333333314
-66.55292036173793,-0.00010736583333333314
-66.55292036173793,-0.00010706083333333315
-66.59243523207296,-0.00012008916666666649
-66.63195010240796,-0.00010645083333333314
-66.94806906508802,-0.0001194791666666665
-68.17303004547328,-0.00010584083333333314
-69.10162949834599,-0.0001188691666666665
-69.93144177538116,-0.00010523083333333315
-70.5636797007413,-0.00011825916666666649
-71.11688788543142,-0.00010462083333333315
-71.68985350528904,-0.0001176491666666665
-72.04548733830411,-0.00011734416666666649
-72.28257656031417,-0.00011703916666666649
-72.49990834715672,-0.0001167341666666665
-72.85554218017178,-0.0001297624999999998
-73.11238883734934,-0.00011612416666666649
-73.32972062419188,-0.0001158191666666665
-73.56680984620195,-0.00010218083333333314
-73.60632471653695,-0.0001285424999999998
-73.62608215170445,-0.0001149041666666665
-73.90268624404952,-0.00012793249999999983
-74.10026059572456,-0.0001142941666666665
-74.41637955840461,-0.00012732249999999982
-74.69298365074968,-0.00011368416666666649
-74.94983030792723,-0.0001267124999999998
-75.2264344002723,-0.00011307416666666649
-75.60182566845488,-0.00012610249999999982
-75.83891489046492,-0.0001124641666666665
-75.89818719596744,-0.00012549249999999982
-76.1352764179775,-0.0001251874999999998
-76.155033853145,-0.00012488249999999983
-76.74775690817012,-0.0001245774999999998
-77.1231481763527,-0.00013760583333333317
-77.20217791702272,-0.00012396749999999982
-77.41950970386527,-0.00013699583333333316
-77.45902457420027,-0.0001233574999999998
-78.38762402707297,-0.00013638583333333316
-79.3754957854482,-0.00012274749999999983
-79.4940403964532,-0.00013577583333333315
-79.4940403964532,-0.00012213749999999982
-79.4940403964532,-0.00013516583333333316
-79.4940403964532,-0.00012152749999999982
-79.59282757229072,-0.00013455583333333318
-80.32385267348839,-0.00013425083333333315
-80.77827368234098,-0.00013394583333333317
-81.23269469119357,-0.00013364083333333317
-81.88469005172122,-0.00013333583333333316
-81.92420492205622,-0.00013303083333333318
-81.92420492205622,-0.0001460591666666665
-82.43789823641133,-0.00013242083333333318
-82.89231924526393,-0.0001454491666666665
-83.52455717062408,-0.00013181083333333317
-84.1370376608167,-0.00014483916666666648
-84.47291405866427,-0.00013120083333333316
-84.49267149383178,-0.00014422916666666647
-84.49267149383178,-0.00013059083333333315
-84.49267149383178,-0.0001436191666666665
-84.49267149383178,-0.00012998083333333316
-84.49267149383178,-0.00014300916666666648
-84.49267149383178,-0.00012937083333333318
-84.96684993785188,-0.0001423991666666665
-85.71763247421704,-0.00012876083333333317
-86.72526166775975,-0.0001417891666666665
-87.73289086130248,-0.00012815083333333316
-88.58246057350513,-0.0001545124999999998
-88.78003492518019,-0.0001408741666666665
-89.03688158235775,-0.00015390249999999982
-89.74814924838789,-0.0001402641666666665
-90.08402564623547,-0.0001532924999999998
-90.6569912660931,-0.00013965416666666649
-90.93359535843815,-0.0001526824999999998
-91.34850149695573,-0.00013904416666666648
-91.6053481541333,-0.00015207249999999982
-91.68437789480329,-0.00015176749999999982
-91.96098198714836,-0.0001514624999999998
-92.05976916298589,-0.0001378241666666665
-92.04001172781838,-0.00015085249999999983
-92.04001172781838,-0.0001505474999999998
-92.05976916298589,-0.00015024249999999982
-92.05976916298589,-0.0001366041666666665
-92.45491786633598,-0.0001496324999999998
-93.24521527303614,-0.00014932749999999983
-94.03551267973631,-0.0001623558333333332
-94.66775060509644,-0.00014871749999999982
-94.98386956777652,-0.0001617458333333332
-95.59635005796915,-0.00014810749999999981
-95.97174132615173,-0.0001611358333333332
-96.66325155701438,-0.0001474974999999998
-97.47330639888204,-0.00017385916666666647
-98.18457406491221,-0.0001602208333333332
-98.7377822496023,-0.0001599158333333332
-99.07365864744989,-0.0001596108333333332
-99.60710939697252,-0.00017263916666666648
-99.94298579482007,-0.00015900083333333318
-101.44455086755039,-0.0001720291666666665
-102.17557596874806,-0.0001583908333333332
-102.29412057975307,-0.0001580858333333332
-102.27436314458556,-0.0001577808333333332
-102.27436314458556,-0.00017080916666666648
-102.27436314458556,-0.00017050416666666648
-102.27436314458556,-0.0001701991666666665
-102.27436314458556,-0.0001698941666666665
-102.31387801492058,-0.0001695891666666665
-102.9461159402807,-0.0001559508333333332
-103.89447282832091,-0.00016897916666666648
-105.49482507688877,-0.0001686741666666665
-106.54196914076648,-0.00018170249999999985
-106.60124144626897,-0.0001680641666666665
-106.5814840111015,-0.00018109249999999984
-106.62099888143649,-0.00016745416666666648
-106.68027118693901,-0.00018048249999999983
-106.68027118693901,-0.00018017749999999985
-106.68027118693901,-0.00017987249999999985
-106.75930092760902,-0.00017956749999999984
-106.77905836277652,-0.00017926249999999984
-106.77905836277652,-0.00016562416666666648
-106.81857323311152,-0.00017865249999999986
-107.39153885296916,-0.00017834749999999982
-108.61649983335442,-0.00017804249999999985
-109.22898032354705,-0.00017773749999999981
-110.63175822043986,-0.00019076583333333313
-111.10593666445996,-0.00017712749999999986
-111.8172043304901,-0.00019015583333333312
-112.46919969101775,-0.00017651749999999985
-113.02240787570786,-0.00018954583333333311
-113.77319041207302,-0.00018924083333333314
-114.24736885609313,-0.00020226916666666656
-115.09693856829581,-0.00018863083333333313
-116.16384006734101,-0.00018832583333333315
-116.73680568719867,-0.00018802083333333312
-117.60613283456884,-0.00018771583333333314
-118.13958358409145,-0.00018741083333333313
-118.59400459294405,-0.00020043916666666653
-119.2459999534717,-0.00018680083333333315
-119.77945070299431,-0.00019982916666666653
-120.05605479533935,-0.00019952416666666655
-120.07581223050687,-0.00019921916666666654
-120.07581223050687,-0.00019891416666666654
-120.07581223050687,-0.00019860916666666653
-120.07581223050687,-0.00019830416666666653
-120.11532710084187,-0.00019799916666666655
-120.2141142766794,-0.00019769416666666655
-121.12295629438458,-0.00019738916666666654
-122.1305854879273,-0.00019708416666666654
-123.0394275056325,-0.00021011249999999983
-123.75069517166264,-0.00020980749999999985
-124.08657156951023,-0.00020950249999999985
-124.65953718936785,-0.00020919749999999984
-125.44983459606802,-0.00020889249999999984
-126.43770635444324,-0.00020858749999999983
-128.35417756569115,-0.00020828249999999985
-129.91501494392395,-0.00020797749999999985
-130.74482722095914,-0.0002210058333333332
-131.17949079464424,-0.00020736749999999984
-131.41658001665428,-0.00022039583333333319
-131.53512462765931,-0.00020675749999999986
-131.59439693316182,-0.0002197858333333332
-131.65366923866432,-0.00020614749999999985
-131.65366923866432,-0.0002191758333333332
-131.67342667383184,-0.0002188708333333332
-131.67342667383184,-0.00021856583333333318
-131.69318410899933,-0.00021826083333333318
-131.69318410899933,-0.0002179558333333332
-131.69318410899933,-0.0002176508333333332
-131.5153671924918,-0.0002173458333333332
-131.06094618363923,-0.0002170408333333332
-130.27064877693905,-0.00021673583333333318
-128.45296474152866,-0.00021643083333333318
-127.40582067765092,-0.00021612583333333317
-127.2675186314784,-0.00020248749999999982
-127.28727606664592,-0.0002155158333333332
-127.2675186314784,-0.0002152108333333332
-127.2675186314784,-0.00021490583333333318
-127.24776119631092,-0.00021460083333333318
-126.75382531712329,-0.00021429583333333317
-126.27964687310319,-0.00020065749999999985
-125.94377047525562,-0.00020035249999999984
-125.9042556049206,-0.00021338083333333319
-125.92401304008811,-0.00021307583333333318
-125.9042556049206,-0.00019943749999999983
-125.84498329941809,-0.0002124658333333332
-125.54862177190554,-0.0002121608333333332
-125.33128998506298,-0.00019852249999999984
-124.97565615204792,-0.00019821749999999983
-124.62002231903286,-0.00021124583333333318
-124.4422054025253,-0.0002109408333333332
-124.16560131018024,-0.0002106358333333332
-123.90875465300269,-0.0002103308333333332
-123.82972491233267,-0.0002100258333333332
-123.4543336441501,-0.00019638749999999983
-123.43457620898258,-0.0002094158333333332
-123.41481877381509,-0.0002091108333333332
-123.39506133864758,-0.00019547249999999985
-123.15797211663751,-0.0002085008333333332
-122.90112545945996,-0.0002081958333333332
-122.5652490616124,-0.00019455749999999986
-122.05155574725727,-0.0002075858333333332
-121.87373883074976,-0.00019394749999999985
-121.67616447907471,-0.0002069758333333332
-121.39956038672965,-0.0002066708333333332
-121.06368398888208,-0.00019303249999999984
-120.76732246136952,-0.00020606083333333318
-120.2931440173494,-0.00020575583333333318
-120.25362914701441,-0.00019211749999999985
-120.25362914701441,-0.0002051458333333332
-119.81896557332931,-0.00019150749999999984
-119.7201783974918,-0.00020453583333333319
-119.7201783974918,-0.00020423083333333318
-119.7201783974918,-0.00020392583333333318
-119.7201783974918,-0.00020362083333333317
-119.7201783974918,-0.0002033158333333332
-119.56211891615176,-0.0002030108333333332
-119.12745534246667,-0.00020270583333333318
-118.8310938149541,-0.00020240083333333318
-118.8310938149541,-0.00020209583333333317
-118.51497485227404,-0.00018845749999999985
-118.08031127858894,-0.00018815249999999984
-118.04079640825394,-0.0002011808333333332
-118.04079640825394,-0.00020087583333333318
-118.04079640825394,-0.00020057083333333318
-118.04079640825394,-0.0002002658333333332
-118.04079640825394,-0.00018662749999999985
-118.04079640825394,-0.0001996558333333332
-117.46783078839631,-0.0001993508333333332
-116.67753338169615,-0.00019904583333333318
-116.55898877069112,-0.0001987408333333332
-116.55898877069112,-0.0001984358333333332
-116.55898877069112,-0.0001981308333333332
-116.26262724317856,-0.0001978258333333332
-116.20335493767605,-0.00019752083333333319
-116.22311237284353,-0.00018388249999999986
-116.20335493767605,-0.0001969108333333332
-116.20335493767605,-0.00018327249999999985
-116.20335493767605,-0.0001963008333333332
-116.14408263217354,-0.0001959958333333332
-115.96626571566598,-0.00018235749999999986
-115.94650828049849,-0.0001953858333333332
-115.94650828049849,-0.0001950808333333332
-115.94650828049849,-0.0001947758333333332
-115.94650828049849,-0.0001944708333333332
-115.94650828049849,-0.0001941658333333332
-115.94650828049849,-0.00019386083333333318
-115.94650828049849,-0.0001935558333333332
-115.94650828049849,-0.0001932508333333332
-115.94650828049849,-0.0001929458333333332
-115.92675084533099,-0.0001926408333333332
-115.66990418815344,-0.0001923358333333332
-115.43281496614337,-0.00019203083333333318
-115.07718113312829,-0.00019172583333333318
-114.6227601242757,-0.00019142083333333317
-114.44494320776816,-0.0001911158333333332
-114.42518577260067,-0.0001908108333333332
-114.44494320776816,-0.00019050583333333319
-114.38567090226566,-0.00019020083333333318
-113.91149245824555,-0.00018989583333333318
-113.55585862523047,-0.0001895908333333332
-113.39779914389044,-0.0001892858333333332
-113.37804170872295,-0.0001889808333333332
-113.37804170872295,-0.00018867583333333318
-113.29901196805292,-0.00018837083333333318
-112.84459095920033,-0.0001880658333333332
-112.48895712618524,-0.0001877608333333332
-112.2123530338402,-0.0001874558333333332
-112.19259559867268,-0.0001871508333333332
-112.2123530338402,-0.00018684583333333318
-112.23211046900768,-0.0001865408333333332
-112.19259559867268,-0.0001862358333333332
-112.15308072833767,-0.0001859308333333332
-112.01477868216514,-0.0001856258333333332
-111.7776894601551,-0.0001853208333333332
-111.40229819197252,-0.0001850158333333332
-111.12569409962745,-0.0001847108333333332
-111.08617922929244,-0.0001844058333333332
-110.94787718311991,-0.0001841008333333332
-110.92811974795242,-0.0001837958333333332
-110.47369873909982,-0.0001834908333333332
-109.52534185105961,-0.0001831858333333332
-108.81407418502945,-0.0001828808333333332
-108.43868291684689,-0.0001825758333333332
-108.08304908383181,-0.0001822708333333332
-107.92498960249178,-0.0001819658333333332
-107.49032602880669,-0.00018166083333333318
-107.11493476062411,-0.00018135583333333318
-107.1346921957916,-0.0001810508333333332
-107.11493476062411,-0.0001807458333333332
-107.11493476062411,-0.0001804408333333332
-107.11493476062411,-0.0001801358333333332
-107.05566245512159,-0.00017983083333333318
-107.05566245512159,-0.00017952583333333318
-107.03590501995409,-0.00017922083333333317
-107.03590501995409,-0.0001789158333333332
-106.56172657593397,-0.0001786108333333332
-104.17107692066597,-0.0001783058333333332
-103.02514568095073,-0.00017800083333333318
-102.98563081061572,-0.00017769583333333318
-102.98563081061572,-0.0001773908333333332
-102.68926928310316,-0.0001770858333333332
-101.80018470056547,-0.0001767808333333332
-100.61473859051522,-0.00016314249999999984
-99.68613913764251,-0.00016283749999999983
-98.87608429577483,-0.00016253249999999985
-98.30311867591722,-0.00016222749999999985
-98.30311867591722,-0.00016192249999999984
-98.30311867591722,-0.00016161749999999984
-98.30311867591722,-0.00016131249999999983
-98.30311867591722,-0.00016100749999999986
-98.30311867591722,-0.00016070249999999985
-97.43379152854705,-0.0001737308333333332
-96.7620387328519,-0.00016009249999999984
-96.70276642734937,-0.00015978749999999984
-96.62373668667936,-0.00015948249999999986
-96.46567720533932,-0.00015917749999999986
-96.44591977017183,-0.00015887249999999985
-96.44591977017183,-0.00015856749999999985
-96.42616233500432,-0.00015826249999999984
-95.87295415031421,-0.00017129083333333321
-95.57659262280163,-0.00015765249999999986
-95.47780544696413,-0.00015734749999999986
-95.47780544696413,-0.00015704249999999985
-95.47780544696413,-0.00015673749999999985
-95.28023109528907,-0.00015643249999999984
-95.22095878978656,-0.00015612749999999984
-95.20120135461906,-0.00015582249999999986
-95.20120135461906,-0.00015551749999999985
-95.22095878978656,-0.00015521249999999985
-95.20120135461906,-0.00015490749999999984
-95.06289930844653,-0.00015460249999999984
-94.84556752160398,-0.00016763083333333319
-94.76653778093397,-0.00015399249999999983
-94.76653778093397,-0.00016702083333333318
-94.70726547543146,-0.00015338249999999985
-94.35163164241638,-0.0001664108333333332
-94.15405729074133,-0.0001661058333333332
-94.15405729074133,-0.00016580083333333318
-93.95648293906629,-0.00015216249999999983
-93.87745319839628,-0.0001651908333333332
-93.81818089289376,-0.00015155249999999985
-93.32424501370615,-0.0001645808333333332
-93.18594296753363,-0.00015094249999999984
-92.73152195868103,-0.00016397083333333318
-92.6327347828435,-0.0001636658333333332
-92.6327347828435,-0.0001633608333333332
-92.17831377399091,-0.00014972249999999985
-91.96098198714836,-0.0001627508333333332
-91.96098198714836,-0.00014911249999999984
-91.96098198714836,-0.0001621408333333332
-91.90170968164584,-0.00014850249999999985
-91.42753123762574,-0.0001615308333333332
-91.07189740461068,-0.00014789249999999984
-91.07189740461068,-0.0001609208333333332
-90.6965061364281,-0.00014728249999999986
-90.32111486824552,-0.00014697749999999986
-89.90620872972794,-0.00014667249999999985
-89.74814924838789,-0.00014636749999999985
-89.74814924838789,-0.00014606249999999984
-89.68887694288537,-0.00014575749999999987
-88.97760927685523,-0.00014545249999999986
-88.95785184168773,-0.0001584808333333332
-88.95785184168773,-0.00014484249999999985
-88.95785184168773,-0.00014453749999999985
-88.95785184168773,-0.00014423249999999984
-88.95785184168773,-0.0001572608333333332
-88.8393072306827,-0.00014362249999999983
-88.78003492518019,-0.0001566508333333332
-88.46391596250012,-0.00014301249999999985
-87.83167803713998,-0.0001560408333333332
-86.29059809407465,-0.00014240249999999984
-84.57170123450179,-0.00014209749999999984
-84.21606740148671,-0.00014179249999999983
-84.21606740148671,-0.00014148749999999983
-84.15679509598422,-0.00014118249999999985
-84.15679509598422,-0.00014087749999999985
-84.15679509598422,-0.00014057249999999984
-84.1370376608167,-0.00014026749999999984
-84.1370376608167,-0.00013996249999999983
-84.1370376608167,-0.00013965749999999985
-84.1370376608167,-0.00013935249999999985
-84.1370376608167,-0.00013904749999999984
-84.09752279048169,-0.00013874249999999984
-83.82091869813662,-0.00013843749999999983
-83.38625512445154,-0.00013813249999999986
-83.26771051344653,-0.0001511608333333332
-83.05037872660397,-0.00013752249999999985
-82.79353206942642,-0.00013721749999999987
-82.65523002325388,-0.00013691249999999984
-82.43789823641133,-0.0001499408333333332
-82.14153670889877,-0.00013630249999999983
-81.94396235722373,-0.00013599749999999985
-81.84517518138622,-0.00013569249999999987
-81.84517518138622,-0.00013538749999999984
-81.76614544071619,-0.00013508249999999986
-81.54881365387364,-0.00014811083333333318
-81.31172443186361,-0.00013447249999999985
-81.21293725602608,-0.00013416749999999988
-81.13390751535606,-0.00013386249999999985
-81.05487777468605,-0.00013355749999999987
-80.79803111750849,-0.00013325249999999984
-80.63997163616845,-0.0001462808333333332
-80.54118446033092,-0.00013264249999999985
-80.52142702516343,-0.0001456708333333332
-80.52142702516343,-0.00013203249999999984
-80.56094189549844,-0.00013172749999999984
-80.58069933066594,-0.00013142249999999986
-80.54118446033092,-0.0001444508333333332
-80.54118446033092,-0.00013081249999999985
-80.54118446033092,-0.0001438408333333332
-80.4423972844934,-0.00013020249999999984
-80.26458036798587,-0.0001432308333333332
-80.04724858114332,-0.00012959249999999986
-79.63234244262574,-0.00014262083333333318
-79.25695117444316,-0.00012898249999999985
-78.88155990626058,-0.00014201083333333317
-78.80253016559057,-0.00012837249999999984
-78.66422811941803,-0.00012806749999999986
-78.40738146224047,-0.00012776249999999983
-78.24932198090045,-0.0001407908333333332
-78.20980711056544,-0.00012715249999999982
-77.99247532372289,-0.0001401808333333332
-77.71587123137783,-0.00012654249999999987
-77.36023739836276,-0.00012623749999999984
-77.08363330601769,-0.00012593249999999986
-77.02436100051519,-0.00013896083333333318
-76.90581638951016,-0.00012532249999999985
-76.58969742683009,-0.00013835083333333322
-76.41188051032255,-0.00012471249999999984
-76.39212307515504,-0.0001377408333333332
-76.33285076965254,-0.00012410249999999983
-76.155033853145,-0.0001371308333333332
-76.1352764179775,-0.00012349249999999988
-76.05624667730747,-0.0001365208333333332
-75.75988514979491,-0.00012288249999999987
-75.56231079811985,-0.00013591083333333318
-75.16716209476978,-0.00012227249999999986
-74.71274108591719,-0.00013530083333333323
-74.63371134524718,-0.00012166249999999985
-74.51516673424214,-0.00013469083333333322
-74.12001803089207,-0.00012105249999999984
-73.80389906821199,-0.0001340808333333332
-73.76438419787699,-0.00012044249999999986
