Zeit (s) Messreihe #4	Spannung, Ch A (V) Messreihe #4	Spannung, Ch B (V) Messreihe #4
52,300	-3,238	0,028
52,350	-3,239	0,027
52,400	-3,247	0,028
52,450	-3,251	0,027
52,500	-3,255	0,028
52,550	-3,263	0,027
52,600	-3,282	0,028
52,650	-3,305	0,027
52,700	-3,318	0,028
52,750	-3,322	0,027
52,800	-3,331	0,028
52,850	-3,340	0,028
52,900	-3,342	0,029
52,950	-3,352	0,028
53,000	-3,357	0,029
53,050	-3,366	0,028
53,100	-3,368	0,029
53,150	-3,376	0,028
53,200	-3,385	0,029
53,250	-3,386	0,028
53,300	-3,394	0,029
53,350	-3,402	0,028
53,400	-3,412	0,029
53,450	-3,431	0,028
53,500	-3,442	0,029
53,550	-3,442	0,028
53,600	-3,442	0,029
53,650	-3,445	0,028
53,700	-3,456	0,030
53,750	-3,460	0,028
53,800	-3,470	0,029
53,850	-3,474	0,028
53,900	-3,474	0,029
53,950	-3,475	0,028
54,000	-3,480	0,029
54,050	-3,484	0,028
54,100	-3,487	0,029
54,150	-3,491	0,028
54,200	-3,497	0,030
54,250	-3,505	0,028
54,300	-3,505	0,030
54,350	-3,508	0,029
54,400	-3,511	0,030
54,450	-3,514	0,028
54,500	-3,515	0,030
54,550	-3,525	0,029
54,600	-3,540	0,029
54,650	-3,545	0,029
54,700	-3,547	0,030
54,750	-3,556	0,029
54,800	-3,560	0,030
54,850	-3,574	0,029
54,900	-3,583	0,030
54,950	-3,586	0,029
55,000	-3,593	0,030
55,050	-3,601	0,029
55,100	-3,608	0,030
55,150	-3,612	0,029
55,200	-3,614	0,030
55,250	-3,616	0,029
55,300	-3,617	0,030
55,350	-3,620	0,029
55,400	-3,623	0,030
55,450	-3,625	0,029
55,500	-3,625	0,030
55,550	-3,624	0,029
55,600	-3,624	0,030
55,650	-3,625	0,029
55,700	-3,624	0,031
55,750	-3,625	0,029
55,800	-3,625	0,030
55,850	-3,625	0,029
55,900	-3,625	0,030
55,950	-3,625	0,029
56,000	-3,630	0,031
56,050	-3,629	0,030
56,100	-3,629	0,030
56,150	-3,631	0,030
56,200	-3,646	0,031
56,250	-3,657	0,030
56,300	-3,675	0,031
56,350	-3,687	0,030
56,400	-3,691	0,030
56,450	-3,703	0,030
56,500	-3,705	0,031
56,550	-3,709	0,030
56,600	-3,717	0,031
56,650	-3,728	0,030
56,700	-3,739	0,031
56,750	-3,745	0,030
56,800	-3,749	0,031
56,850	-3,749	0,030
56,900	-3,753	0,031
56,950	-3,754	0,030
57,000	-3,762	0,031
57,050	-3,775	0,030
57,100	-3,784	0,031
57,150	-3,790	0,031
57,200	-3,795	0,032
57,250	-3,805	0,031
57,300	-3,812	0,031
57,350	-3,823	0,031
57,400	-3,832	0,032
57,450	-3,837	0,031
57,500	-3,848	0,032
57,550	-3,856	0,031
57,600	-3,861	0,032
57,650	-3,861	0,031
57,700	-3,861	0,032
57,750	-3,861	0,031
57,800	-3,861	0,031
57,850	-3,861	0,031
57,900	-3,875	0,032
57,950	-3,905	0,031
58,000	-3,941	0,032
58,050	-3,954	0,031
58,100	-3,952	0,032
58,150	-3,952	0,031
58,200	-3,961	0,032
58,250	-3,967	0,031
58,300	-3,979	0,032
58,350	-3,987	0,032
58,400	-4,002	0,032
58,450	-4,019	0,031
58,500	-4,027	0,032
58,550	-4,037	0,031
58,600	-4,046	0,032
58,650	-4,053	0,032
58,700	-4,062	0,032
58,750	-4,066	0,032
58,800	-4,071	0,032
58,850	-4,077	0,032
58,900	-4,085	0,032
58,950	-4,087	0,032
59,000	-4,094	0,033
59,050	-4,102	0,032
59,100	-4,115	0,033
59,150	-4,131	0,032
59,200	-4,139	0,033
59,250	-4,150	0,032
59,300	-4,166	0,033
59,350	-4,168	0,032
59,400	-4,170	0,033
59,450	-4,172	0,032
59,500	-4,173	0,033
59,550	-4,176	0,032
59,600	-4,177	0,033
59,650	-4,177	0,032
59,700	-4,177	0,033
59,750	-4,177	0,032
59,800	-4,176	0,033
59,850	-4,176	0,033
59,900	-4,177	0,033
59,950	-4,177	0,033
60,000	-4,179	0,033
60,050	-4,189	0,032
60,100	-4,194	0,033
60,150	-4,194	0,033
60,200	-4,195	0,033
60,250	-4,195	0,033
60,300	-4,203	0,033
60,350	-4,210	0,033
60,400	-4,224	0,034
60,450	-4,239	0,033
60,500	-4,239	0,034
60,550	-4,252	0,033
60,600	-4,260	0,034
60,650	-4,266	0,033
60,700	-4,269	0,034
60,750	-4,275	0,033
60,800	-4,279	0,034
60,850	-4,290	0,033
60,900	-4,293	0,034
60,950	-4,296	0,033
61,000	-4,308	0,034
61,050	-4,317	0,033
61,100	-4,328	0,034
61,150	-4,338	0,033
61,200	-4,342	0,034
61,250	-4,352	0,033
61,300	-4,362	0,034
61,350	-4,363	0,034
61,400	-4,365	0,034
61,450	-4,372	0,034
61,500	-4,372	0,034
61,550	-4,374	0,034
61,600	-4,382	0,034
61,650	-4,385	0,034
61,700	-4,390	0,034
61,750	-4,393	0,034
61,800	-4,394	0,034
61,850	-4,394	0,034
61,900	-4,394	0,034
61,950	-4,394	0,034
62,000	-4,394	0,034
62,050	-4,394	0,034
62,100	-4,404	0,034
62,150	-4,416	0,034
62,200	-4,432	0,035
62,250	-4,435	0,034
62,300	-4,434	0,035
62,350	-4,435	0,034
62,400	-4,443	0,035
62,450	-4,448	0,034
62,500	-4,450	0,035
62,550	-4,465	0,034
62,600	-4,466	0,035
62,650	-4,467	0,034
62,700	-4,482	0,035
62,750	-4,487	0,034
62,800	-4,490	0,035
62,850	-4,499	0,034
62,900	-4,501	0,035
62,950	-4,506	0,035
63,000	-4,520	0,035
63,050	-4,526	0,035
63,100	-4,532	0,035
63,150	-4,545	0,035
63,200	-4,550	0,035
63,250	-4,552	0,035
63,300	-4,563	0,035
63,350	-4,572	0,035
63,400	-4,574	0,035
63,450	-4,578	0,035
63,500	-4,583	0,036
63,550	-4,587	0,035
63,600	-4,597	0,036
63,650	-4,603	0,035
63,700	-4,603	0,036
63,750	-4,612	0,035
63,800	-4,633	0,036
63,850	-4,652	0,035
63,900	-4,657	0,036
63,950	-4,657	0,035
64,000	-4,658	0,035
64,050	-4,661	0,035
64,100	-4,662	0,036
64,150	-4,663	0,035
64,200	-4,663	0,036
64,250	-4,672	0,035
64,300	-4,680	0,036
64,350	-4,687	0,036
64,400	-4,695	0,036
64,450	-4,700	0,036
64,500	-4,708	0,036
64,550	-4,714	0,036
64,600	-4,716	0,036
64,650	-4,723	0,036
64,700	-4,726	0,036
64,750	-4,737	0,036
64,800	-4,745	0,037
64,850	-4,752	0,036
64,900	-4,760	0,037
64,950	-4,768	0,036
65,000	-4,778	0,037
65,050	-4,781	0,036
65,100	-4,782	0,036
65,150	-4,790	0,036
65,200	-4,795	0,037
65,250	-4,795	0,037
65,300	-4,800	0,037
65,350	-4,803	0,036
65,400	-4,809	0,037
65,450	-4,809	0,037
65,500	-4,809	0,037
65,550	-4,812	0,037
65,600	-4,813	0,037
65,650	-4,813	0,036
65,700	-4,813	0,037
65,750	-4,813	0,037
65,800	-4,813	0,037
65,850	-4,813	0,036
65,900	-4,813	0,037
65,950	-4,813	0,037
66,000	-4,819	0,037
66,050	-4,838	0,037
66,100	-4,860	0,037
66,150	-4,877	0,037
66,200	-4,888	0,037
66,250	-4,891	0,037
66,300	-4,900	0,037
66,350	-4,913	0,037
66,400	-4,918	0,038
66,450	-4,926	0,037
66,500	-4,931	0,038
66,550	-4,933	0,037
66,600	-4,933	0,038
66,650	-4,936	0,037
66,700	-4,939	0,037
66,750	-4,940	0,038
66,800	-4,955	0,038
66,850	-4,988	0,038
66,900	-5,010	0,038
66,950	-5,016	0,038
67,000	-5,018	0,038
67,050	-5,019	0,038
67,100	-5,033	0,038
67,150	-5,040	0,038
67,200	-5,050	0,038
67,250	-5,067	0,038
67,300	-5,070	0,038
67,350	-5,072	0,038
67,400	-5,080	0,038
67,450	-5,091	0,038
67,500	-5,092	0,039
67,550	-5,091	0,039
67,600	-5,091	0,039
67,650	-5,091	0,038
67,700	-5,092	0,038
67,750	-5,092	0,038
67,800	-5,095	0,039
67,850	-5,106	0,038
67,900	-5,132	0,039
67,950	-5,171	0,039
68,000	-5,190	0,039
68,050	-5,200	0,039
68,100	-5,215	0,039
68,150	-5,230	0,039
68,200	-5,242	0,039
68,250	-5,245	0,039
68,300	-5,259	0,039
68,350	-5,274	0,039
68,400	-5,295	0,040
68,450	-5,315	0,039
68,500	-5,317	0,039
68,550	-5,317	0,039
68,600	-5,322	0,039
68,650	-5,342	0,039
68,700	-5,353	0,040
68,750	-5,353	0,039
68,800	-5,355	0,040
68,850	-5,364	0,040
68,900	-5,374	0,040
68,950	-5,378	0,040
69,000	-5,385	0,040
69,050	-5,395	0,040
69,100	-5,402	0,040
69,150	-5,407	0,040
69,200	-5,412	0,040
69,250	-5,430	0,040
69,300	-5,447	0,040
69,350	-5,460	0,040
69,400	-5,472	0,040
69,450	-5,482	0,040
69,500	-5,498	0,041
69,550	-5,501	0,040
69,600	-5,502	0,040
69,650	-5,509	0,040
69,700	-5,514	0,041
69,750	-5,514	0,040
69,800	-5,515	0,041
69,850	-5,515	0,040
69,900	-5,515	0,041
69,950	-5,515	0,041
70,000	-5,515	0,041
70,050	-5,518	0,040
70,100	-5,521	0,041
70,150	-5,528	0,040
70,200	-5,544	0,041
70,250	-5,582	0,041
70,300	-5,610	0,041
70,350	-5,624	0,041
70,400	-5,629	0,041
70,450	-5,634	0,041
70,500	-5,638	0,041
70,550	-5,638	0,041
70,600	-5,642	0,041
70,650	-5,661	0,041
70,700	-5,667	0,041
70,750	-5,671	0,041
70,800	-5,686	0,042
70,850	-5,688	0,041
70,900	-5,702	0,042
70,950	-5,706	0,041
71,000	-5,705	0,042
71,050	-5,706	0,041
71,100	-5,706	0,042
71,150	-5,706	0,041
71,200	-5,713	0,042
71,250	-5,742	0,042
71,300	-5,768	0,042
71,350	-5,797	0,042
71,400	-5,829	0,042
71,450	-5,839	0,042
71,500	-5,844	0,043
71,550	-5,864	0,042
71,600	-5,878	0,042
71,650	-5,895	0,042
71,700	-5,905	0,043
71,750	-5,935	0,042
71,800	-5,966	0,043
71,850	-5,973	0,042
71,900	-5,987	0,043
71,950	-5,997	0,043
72,000	-6,010	0,043
72,050	-6,025	0,043
72,100	-6,054	0,043
72,150	-6,073	0,043
72,200	-6,082	0,043
72,250	-6,099	0,043
72,300	-6,116	0,043
72,350	-6,123	0,043
72,400	-6,135	0,043
72,450	-6,161	0,043
72,500	-6,177	0,044
72,550	-6,197	0,043
72,600	-6,205	0,044
72,650	-6,205	0,044
72,700	-6,206	0,044
72,750	-6,206	0,043
72,800	-6,206	0,044
72,850	-6,207	0,043
72,900	-6,207	0,044
72,950	-6,207	0,043
73,000	-6,207	0,044
73,050	-6,211	0,044
73,100	-6,234	0,044
73,150	-6,240	0,044
73,200	-6,259	0,044
73,250	-6,281	0,044
73,300	-6,288	0,044
73,350	-6,314	0,044
73,400	-6,317	0,045
73,450	-6,320	0,044
73,500	-6,343	0,045
73,550	-6,381	0,044
73,600	-6,390	0,045
73,650	-6,389	0,044
73,700	-6,390	0,045
73,750	-6,389	0,045
73,800	-6,389	0,045
73,850	-6,390	0,044
73,900	-6,395	0,045
73,950	-6,429	0,044
74,000	-6,486	0,045
74,050	-6,495	0,045
74,100	-6,500	0,045
74,150	-6,510	0,045
74,200	-6,513	0,045
74,250	-6,515	0,045
74,300	-6,525	0,045
74,350	-6,541	0,045
74,400	-6,566	0,045
74,450	-6,591	0,045
74,500	-6,606	0,045
74,550	-6,616	0,045
74,600	-6,628	0,046
74,650	-6,636	0,045
74,700	-6,637	0,046
74,750	-6,641	0,046
74,800	-6,649	0,046
74,850	-6,649	0,046
74,900	-6,650	0,046
74,950	-6,649	0,046
75,000	-6,650	0,046
75,050	-6,650	0,046
75,100	-6,651	0,046
75,150	-6,652	0,046
75,200	-6,653	0,046
75,250	-6,652	0,046
75,300	-6,653	0,046
75,350	-6,652	0,046
75,400	-6,653	0,046
75,450	-6,652	0,046
75,500	-6,653	0,046
75,550	-6,652	0,046
75,600	-6,652	0,046
75,650	-6,652	0,046
75,700	-6,653	0,046
75,750	-6,652	0,046
75,800	-6,652	0,047
75,850	-6,652	0,046
75,900	-6,653	0,046
75,950	-6,652	0,046
76,000	-6,653	0,046
76,050	-6,652	0,046
76,100	-6,653	0,046
76,150	-6,652	0,046
76,200	-6,653	0,046
76,250	-6,652	0,046
76,300	-6,653	0,046
76,350	-6,652	0,046
76,400	-6,653	0,046
76,450	-6,652	0,046
76,500	-6,653	0,047
76,550	-6,652	0,046
76,600	-6,653	0,047
76,650	-6,652	0,046
76,700	-6,652	0,047
76,750	-6,651	0,046
76,800	-6,653	0,046
76,850	-6,653	0,047
76,900	-6,653	0,047
76,950	-6,653	0,047
77,000	-6,654	0,047
77,050	-6,653	0,047
77,100	-6,655	0,047
77,150	-6,654	0,046
77,200	-6,655	0,047
77,250	-6,654	0,047
77,300	-6,655	0,047
77,350	-6,654	0,046
77,400	-6,654	0,047
77,450	-6,654	0,046
77,500	-6,654	0,047
77,550	-6,653	0,047
77,600	-6,654	0,047
77,650	-6,653	0,047
77,700	-6,654	0,047
77,750	-6,653	0,047
77,800	-6,654	0,047
77,850	-6,653	0,047
77,900	-6,655	0,047
77,950	-6,653	0,047
78,000	-6,650	0,047
78,050	-6,649	0,047
78,100	-6,649	0,047
78,150	-6,649	0,047
78,200	-6,648	0,047
78,250	-6,636	0,047
78,300	-6,626	0,047
78,350	-6,624	0,047
78,400	-6,609	0,047
78,450	-6,598	0,047
78,500	-6,597	0,047
78,550	-6,597	0,047
78,600	-6,583	0,048
78,650	-6,563	0,047
78,700	-6,562	0,047
78,750	-6,562	0,047
78,800	-6,558	0,047
78,850	-6,537	0,047
78,900	-6,519	0,048
78,950	-6,514	0,047
79,000	-6,514	0,047
79,050	-6,507	0,047
79,100	-6,500	0,048
79,150	-6,500	0,047
79,200	-6,500	0,047
79,250	-6,500	0,047
79,300	-6,499	0,048
79,350	-6,498	0,047
79,400	-6,497	0,048
79,450	-6,497	0,047
79,500	-6,497	0,048
79,550	-6,497	0,047
79,600	-6,495	0,048
79,650	-6,479	0,048
79,700	-6,478	0,048
79,750	-6,478	0,047
79,800	-6,478	0,048
79,850	-6,478	0,047
79,900	-6,478	0,048
79,950	-6,478	0,047
80,000	-6,478	0,048
80,050	-6,478	0,047
80,100	-6,478	0,048
80,150	-6,478	0,047
80,200	-6,478	0,048
80,250	-6,471	0,047
80,300	-6,469	0,048
80,350	-6,469	0,047
80,400	-6,469	0,048
80,450	-6,469	0,048
80,500	-6,469	0,048
80,550	-6,469	0,047
80,600	-6,468	0,048
80,650	-6,457	0,047
80,700	-6,456	0,048
80,750	-6,456	0,047
80,800	-6,456	0,048
80,850	-6,456	0,048
80,900	-6,455	0,048
80,950	-6,456	0,048
81,000	-6,456	0,048
81,050	-6,456	0,048
81,100	-6,455	0,048
81,150	-6,456	0,048
81,200	-6,456	0,048
81,250	-6,458	0,048
81,300	-6,456	0,048
81,350	-6,456	0,048
81,400	-6,456	0,048
81,450	-6,456	0,048
81,500	-6,456	0,048
81,550	-6,455	0,048
81,600	-6,445	0,048
81,650	-6,435	0,048
81,700	-6,430	0,049
81,750	-6,426	0,048
81,800	-6,415	0,049
81,850	-6,403	0,048
81,900	-6,380	0,049
81,950	-6,353	0,048
82,000	-6,344	0,049
82,050	-6,344	0,048
82,100	-6,344	0,049
82,150	-6,344	0,048
82,200	-6,341	0,049
82,250	-6,327	0,048
82,300	-6,326	0,049
82,350	-6,326	0,048
82,400	-6,326	0,049
82,450	-6,321	0,048
82,500	-6,317	0,048
82,550	-6,316	0,048
82,600	-6,313	0,049
82,650	-6,297	0,048
82,700	-6,274	0,048
82,750	-6,271	0,048
82,800	-6,271	0,049
82,850	-6,262	0,048
82,900	-6,250	0,049
82,950	-6,251	0,048
83,000	-6,244	0,049
83,050	-6,242	0,048
83,100	-6,242	0,049
83,150	-6,242	0,048
83,200	-6,242	0,049
83,250	-6,242	0,048
83,300	-6,242	0,049
83,350	-6,242	0,048
83,400	-6,242	0,049
83,450	-6,242	0,048
83,500	-6,242	0,049
83,550	-6,242	0,048
83,600	-6,236	0,049
83,650	-6,208	0,048
83,700	-6,199	0,049
83,750	-6,178	0,048
83,800	-6,149	0,049
83,850	-6,138	0,048
83,900	-6,130	0,049
83,950	-6,120	0,048
84,000	-6,117	0,049
84,050	-6,112	0,048
84,100	-6,107	0,049
84,150	-6,107	0,048
84,200	-6,108	0,049
84,250	-6,107	0,048
84,300	-6,108	0,049
84,350	-6,107	0,048
84,400	-6,108	0,049
84,450	-6,107	0,048
84,500	-6,107	0,049
84,550	-6,100	0,048
84,600	-6,078	0,049
84,650	-6,050	0,048
84,700	-6,040	0,049
84,750	-6,032	0,048
84,800	-6,021	0,049
84,850	-6,003	0,048
84,900	-5,993	0,049
84,950	-5,983	0,048
85,000	-5,975	0,049
85,050	-5,957	0,048
85,100	-5,949	0,049
85,150	-5,935	0,048
85,200	-5,922	0,049
85,250	-5,913	0,048
85,300	-5,908	0,049
85,350	-5,908	0,048
85,400	-5,907	0,049
85,450	-5,907	0,048
85,500	-5,907	0,049
85,550	-5,907	0,048
85,600	-5,907	0,049
85,650	-5,907	0,048
85,700	-5,907	0,049
85,750	-5,905	0,048
85,800	-5,889	0,049
85,850	-5,867	0,048
85,900	-5,844	0,049
85,950	-5,843	0,048
86,000	-5,843	0,049
86,050	-5,842	0,049
86,100	-5,842	0,049
86,150	-5,841	0,048
86,200	-5,834	0,049
86,250	-5,824	0,048
86,300	-5,817	0,049
86,350	-5,806	0,048
86,400	-5,792	0,049
86,450	-5,788	0,049
86,500	-5,788	0,049
86,550	-5,787	0,049
86,600	-5,787	0,049
86,650	-5,787	0,049
86,700	-5,787	0,049
86,750	-5,787	0,049
86,800	-5,787	0,049
86,850	-5,787	0,049
86,900	-5,787	0,050
86,950	-5,787	0,049
87,000	-5,786	0,050
87,050	-5,786	0,049
87,100	-5,785	0,050
87,150	-5,785	0,049
87,200	-5,774	0,049
87,250	-5,762	0,049
87,300	-5,756	0,050
87,350	-5,751	0,049
87,400	-5,744	0,049
87,450	-5,731	0,049
87,500	-5,729	0,049
87,550	-5,718	0,049
87,600	-5,707	0,049
87,650	-5,703	0,049
87,700	-5,697	0,050
87,750	-5,694	0,049
87,800	-5,681	0,050
87,850	-5,676	0,049
87,900	-5,670	0,050
87,950	-5,662	0,049
88,000	-5,649	0,050
88,050	-5,641	0,049
88,100	-5,631	0,049
88,150	-5,625	0,049
88,200	-5,613	0,050
88,250	-5,603	0,049
88,300	-5,594	0,049
88,350	-5,591	0,049
88,400	-5,591	0,050
88,450	-5,591	0,049
88,500	-5,586	0,050
88,550	-5,573	0,049
88,600	-5,566	0,050
88,650	-5,556	0,049
88,700	-5,547	0,050
88,750	-5,538	0,049
88,800	-5,531	0,050
88,850	-5,530	0,049
88,900	-5,529	0,050
88,950	-5,529	0,049
89,000	-5,529	0,050
89,050	-5,529	0,049
89,100	-5,530	0,049
89,150	-5,529	0,049
89,200	-5,529	0,050
89,250	-5,529	0,049
89,300	-5,529	0,050
89,350	-5,529	0,049
89,400	-5,529	0,050
89,450	-5,529	0,049
89,500	-5,529	0,050
89,550	-5,529	0,050
89,600	-5,526	0,050
89,650	-5,519	0,049
89,700	-5,513	0,050
89,750	-5,502	0,049
89,800	-5,492	0,050
89,850	-5,477	0,050
89,900	-5,468	0,050
89,950	-5,460	0,049
90,000	-5,447	0,050
90,050	-5,439	0,049
90,100	-5,435	0,050
90,150	-5,430	0,049
90,200	-5,425	0,050
90,250	-5,421	0,049
90,300	-5,421	0,050
90,350	-5,406	0,050
90,400	-5,400	0,050
90,450	-5,399	0,049
90,500	-5,395	0,050
90,550	-5,387	0,050
90,600	-5,381	0,050
90,650	-5,381	0,049
90,700	-5,381	0,050
90,750	-5,381	0,049
90,800	-5,381	0,050
90,850	-5,381	0,050
90,900	-5,381	0,050
90,950	-5,381	0,049
91,000	-5,371	0,050
91,050	-5,355	0,050
91,100	-5,354	0,050
91,150	-5,345	0,050
91,200	-5,335	0,050
91,250	-5,327	0,050
91,300	-5,323	0,050
91,350	-5,315	0,050
91,400	-5,295	0,050
91,450	-5,292	0,050
91,500	-5,285	0,051
91,550	-5,279	0,050
91,600	-5,274	0,050
91,650	-5,274	0,050
91,700	-5,270	0,050
91,750	-5,263	0,049
91,800	-5,251	0,050
91,850	-5,247	0,050
91,900	-5,247	0,050
91,950	-5,247	0,050
92,000	-5,247	0,051
92,050	-5,237	0,050
92,100	-5,230	0,051
92,150	-5,225	0,050
92,200	-5,217	0,051
92,250	-5,213	0,050
92,300	-5,213	0,050
92,350	-5,212	0,050
92,400	-5,213	0,051
92,450	-5,213	0,050
92,500	-5,212	0,051
92,550	-5,208	0,050
92,600	-5,193	0,051
92,650	-5,184	0,050
92,700	-5,168	0,050
92,750	-5,147	0,050
92,800	-5,126	0,050
92,850	-5,112	0,050
92,900	-5,109	0,051
92,950	-5,103	0,050
93,000	-5,100	0,050
93,050	-5,100	0,050
93,100	-5,100	0,050
93,150	-5,100	0,050
93,200	-5,100	0,050
93,250	-5,100	0,050
93,300	-5,100	0,051
93,350	-5,100	0,050
93,400	-5,100	0,050
93,450	-5,100	0,050
93,500	-5,100	0,051
93,550	-5,100	0,050
93,600	-5,100	0,051
93,650	-5,100	0,050
93,700	-5,100	0,051
93,750	-5,100	0,050
93,800	-5,100	0,051
93,850	-5,097	0,050
93,900	-5,064	0,051
93,950	-5,027	0,050
94,000	-5,018	0,051
94,050	-5,009	0,050
94,100	-5,000	0,051
94,150	-4,993	0,050
94,200	-4,988	0,051
94,250	-4,988	0,050
94,300	-4,978	0,050
94,350	-4,962	0,050
94,400	-4,956	0,051
94,450	-4,947	0,050
94,500	-4,943	0,051
94,550	-4,939	0,050
94,600	-4,934	0,051
94,650	-4,928	0,050
94,700	-4,920	0,051
94,750	-4,908	0,050
94,800	-4,896	0,050
94,850	-4,885	0,050
94,900	-4,878	0,051
94,950	-4,869	0,050
95,000	-4,859	0,051
95,050	-4,849	0,050
95,100	-4,845	0,051
95,150	-4,843	0,050
95,200	-4,837	0,051
95,250	-4,832	0,050
95,300	-4,831	0,050
95,350	-4,823	0,050
95,400	-4,820	0,051
95,450	-4,810	0,050
95,500	-4,805	0,051
95,550	-4,802	0,050
95,600	-4,793	0,051
95,650	-4,787	0,050
95,700	-4,779	0,050
95,750	-4,764	0,050
95,800	-4,756	0,050
95,850	-4,748	0,050
95,900	-4,740	0,051
95,950	-4,737	0,050
96,000	-4,732	0,051
96,050	-4,726	0,050
96,100	-4,720	0,051
96,150	-4,711	0,050
96,200	-4,708	0,051
96,250	-4,702	0,050
96,300	-4,702	0,051
96,350	-4,702	0,050
96,400	-4,700	0,051
96,450	-4,696	0,050
96,500	-4,690	0,051
96,550	-4,684	0,050
96,600	-4,679	0,051
96,650	-4,680	0,050
96,700	-4,680	0,051
96,750	-4,678	0,050
96,800	-4,676	0,051
96,850	-4,674	0,050
96,900	-4,667	0,051
96,950	-4,663	0,050
97,000	-4,662	0,051
97,050	-4,659	0,051
97,100	-4,655	0,051
97,150	-4,651	0,050
97,200	-4,649	0,051
97,250	-4,644	0,050
97,300	-4,638	0,051
97,350	-4,634	0,050
97,400	-4,631	0,051
97,450	-4,627	0,050
97,500	-4,622	0,051
97,550	-4,615	0,050
97,600	-4,610	0,051
97,650	-4,605	0,050
97,700	-4,603	0,051
97,750	-4,600	0,050
97,800	-4,596	0,051
97,850	-4,592	0,050
97,900	-4,587	0,051
97,950	-4,579	0,051
98,000	-4,573	0,051
98,050	-4,567	0,050
98,100	-4,560	0,051
98,150	-4,548	0,051
98,200	-4,534	0,051
98,250	-4,525	0,050
98,300	-4,518	0,051
98,350	-4,512	0,050
98,400	-4,511	0,051
98,450	-4,509	0,051
98,500	-4,506	0,051
98,550	-4,506	0,051
98,600	-4,502	0,051
98,650	-4,502	0,051
98,700	-4,498	0,051
98,750	-4,495	0,051
98,800	-4,494	0,051
98,850	-4,494	0,051
98,900	-4,494	0,051
98,950	-4,494	0,051
99,000	-4,494	0,051
99,050	-4,494	0,051
99,100	-4,494	0,052
99,150	-4,494	0,051
99,200	-4,493	0,052
99,250	-4,493	0,051
99,300	-4,482	0,052
99,350	-4,473	0,051
99,400	-4,471	0,052
99,450	-4,471	0,051
99,500	-4,467	0,051
99,550	-4,463	0,051
99,600	-4,461	0,052
99,650	-4,455	0,051
99,700	-4,445	0,052
99,750	-4,432	0,051
99,800	-4,418	0,052
99,850	-4,409	0,051
99,900	-4,408	0,052
99,950	-4,408	0,051
100,000	-4,408	0,052
100,050	-4,408	0,051
100,100	-4,408	0,052
100,150	-4,408	0,051
100,200	-4,408	0,052
100,250	-4,407	0,051
100,300	-4,406	0,052
100,350	-4,405	0,051
100,400	-4,402	0,052
100,450	-4,387	0,051
100,500	-4,376	0,052
100,550	-4,372	0,051
100,600	-4,359	0,052
100,650	-4,335	0,051
100,700	-4,311	0,052
100,750	-4,299	0,051
100,800	-4,298	0,052
100,850	-4,298	0,051
100,900	-4,298	0,052
100,950	-4,290	0,051
101,000	-4,290	0,052
101,050	-4,290	0,051
101,100	-4,289	0,052
101,150	-4,290	0,051
101,200	-4,290	0,052
101,250	-4,290	0,051
101,300	-4,288	0,052
101,350	-4,276	0,051
101,400	-4,266	0,052
101,450	-4,258	0,051
101,500	-4,253	0,052
101,550	-4,242	0,051
101,600	-4,230	0,052
101,650	-4,221	0,052
101,700	-4,214	0,052
101,750	-4,201	0,051
101,800	-4,195	0,052
101,850	-4,190	0,052
101,900	-4,182	0,052
101,950	-4,175	0,051
102,000	-4,172	0,052
102,050	-4,169	0,051
102,100	-4,168	0,052
102,150	-4,160	0,052
102,200	-4,153	0,052
102,250	-4,146	0,052
102,300	-4,138	0,052
102,350	-4,123	0,052
102,400	-4,105	0,052
102,450	-4,102	0,052
102,500	-4,099	0,052
102,550	-4,095	0,052
102,600	-4,093	0,052
102,650	-4,093	0,052
102,700	-4,075	0,052
102,750	-4,066	0,052
102,800	-4,066	0,052
102,850	-4,059	0,052
102,900	-4,058	0,052
102,950	-4,058	0,052
103,000	-4,035	0,052
103,050	-4,008	0,052
103,100	-3,990	0,052
103,150	-3,979	0,052
103,200	-3,978	0,052
103,250	-3,978	0,052
103,300	-3,978	0,052
103,350	-3,975	0,052
103,400	-3,973	0,052
103,450	-3,966	0,052
103,500	-3,963	0,052
103,550	-3,953	0,052
103,600	-3,932	0,052
103,650	-3,919	0,052
103,700	-3,915	0,053
103,750	-3,903	0,052
103,800	-3,889	0,052
103,850	-3,889	0,052
103,900	-3,889	0,052
103,950	-3,888	0,052
104,000	-3,884	0,052
104,050	-3,879	0,052
104,100	-3,871	0,053
104,150	-3,871	0,052
104,200	-3,871	0,052
104,250	-3,869	0,052
104,300	-3,859	0,052
104,350	-3,855	0,052
104,400	-3,854	0,052
104,450	-3,853	0,052
104,500	-3,851	0,053
104,550	-3,847	0,052
104,600	-3,838	0,053
104,650	-3,826	0,052
104,700	-3,820	0,053
104,750	-3,811	0,052
104,800	-3,805	0,053
104,850	-3,799	0,052
104,900	-3,791	0,052
104,950	-3,783	0,052
105,000	-3,782	0,053
105,050	-3,778	0,052
105,100	-3,772	0,052
105,150	-3,765	0,052
105,200	-3,765	0,053
105,250	-3,760	0,052
105,300	-3,759	0,053
105,350	-3,759	0,052
105,400	-3,751	0,053
105,450	-3,747	0,052
105,500	-3,743	0,053
105,550	-3,738	0,052
105,600	-3,733	0,053
105,650	-3,729	0,052
105,700	-3,722	0,053
105,750	-3,717	0,052
105,800	-3,713	0,053
105,850	-3,709	0,052
