Zeit (s) Messreihe #10	Spannung, Ch A (V) Messreihe #10	Spannung, Ch B (V) Messreihe #10
253,400	-0,042	0,132
253,450	-0,042	0,129
253,500	-0,043	0,127
253,550	-0,043	0,125
253,600	-0,043	0,124
253,650	-0,044	0,121
253,700	-0,044	0,120
253,750	-0,044	0,117
253,800	-0,045	0,116
253,850	-0,045	0,113
253,900	-0,045	0,112
253,950	-0,045	0,109
254,000	-0,046	0,108
254,050	-0,046	0,106
254,100	-0,047	0,104
254,150	-0,047	0,102
254,200	-0,047	0,101
254,250	-0,047	0,099
254,300	-0,047	0,098
254,350	-0,047	0,096
254,400	-0,048	0,095
254,450	-0,048	0,093
254,500	-0,049	0,092
254,550	-0,049	0,090
254,600	-0,049	0,089
254,650	-0,049	0,088
254,700	-0,050	0,087
254,750	-0,050	0,084
254,800	-0,050	0,084
254,850	-0,050	0,082
254,900	-0,051	0,081
254,950	-0,051	0,079
255,000	-0,051	0,078
255,050	-0,052	0,077
255,100	-0,052	0,076
255,150	-0,053	0,074
255,200	-0,053	0,073
255,250	-0,053	0,071
255,300	-0,054	0,070
255,350	-0,054	0,069
255,400	-0,054	0,068
255,450	-0,055	0,066
255,500	-0,055	0,065
255,550	-0,055	0,063
255,600	-0,055	0,063
255,650	-0,055	0,061
255,700	-0,056	0,061
255,750	-0,056	0,059
255,800	-0,056	0,059
255,850	-0,057	0,057
255,900	-0,056	0,057
255,950	-0,057	0,056
256,000	-0,057	0,055
256,050	-0,057	0,054
256,100	-0,057	0,054
256,150	-0,057	0,053
256,200	-0,058	0,052
256,250	-0,058	0,051
256,300	-0,058	0,050
256,350	-0,058	0,050
256,400	-0,058	0,050
256,450	-0,058	0,049
256,500	-0,059	0,048
256,550	-0,059	0,048
256,600	-0,059	0,047
256,650	-0,059	0,047
256,700	-0,059	0,047
256,750	-0,059	0,046
256,800	-0,059	0,046
256,850	-0,060	0,045
256,900	-0,060	0,045
256,950	-0,060	0,044
257,000	-0,059	0,044
257,050	-0,060	0,044
257,100	-0,060	0,044
257,150	-0,060	0,043
257,200	-0,060	0,043
257,250	-0,060	0,043
257,300	-0,060	0,043
257,350	-0,060	0,042
257,400	-0,060	0,042
257,450	-0,060	0,041
257,500	-0,060	0,041
257,550	-0,061	0,041
257,600	-0,061	0,041
257,650	-0,061	0,040
257,700	-0,061	0,039
257,750	-0,062	0,039
257,800	-0,062	0,038
257,850	-0,062	0,038
257,900	-0,062	0,037
257,950	-0,063	0,036
258,000	-0,063	0,035
258,050	-0,063	0,035
258,100	-0,063	0,034
258,150	-0,064	0,033
258,200	-0,064	0,032
258,250	-0,065	0,031
258,300	-0,065	0,030
258,350	-0,065	0,029
258,400	-0,065	0,028
258,450	-0,066	0,028
258,500	-0,066	0,026
258,550	-0,066	0,025
258,600	-0,067	0,024
258,650	-0,068	0,023
258,700	-0,068	0,022
258,750	-0,068	0,021
258,800	-0,069	0,019
258,850	-0,070	0,018
258,900	-0,070	0,017
258,950	-0,070	0,016
259,000	-0,071	0,014
259,050	-0,072	0,013
259,100	-0,072	0,011
259,150	-0,073	0,010
259,200	-0,074	0,008
259,250	-0,074	0,007
259,300	-0,074	0,006
259,350	-0,075	0,005
259,400	-0,075	0,003
259,450	-0,076	0,003
259,500	-0,076	0,001
259,550	-0,076	7,399E-4
259,600	-0,077	-6,090E-4
259,650	-0,078	-0,001
259,700	-0,078	-0,003
259,750	-0,079	-0,004
259,800	-0,080	-0,007
259,850	-0,080	-0,008
259,900	-0,081	-0,010
259,950	-0,082	-0,010
260,000	-0,082	-0,012
260,050	-0,083	-0,013
260,100	-0,084	-0,015
260,150	-0,086	-0,017
260,200	-0,086	-0,019
260,250	-0,087	-0,020
260,300	-0,088	-0,022
260,350	-0,088	-0,023
260,400	-0,088	-0,025
260,450	-0,089	-0,025
260,500	-0,090	-0,027
260,550	-0,091	-0,028
260,600	-0,091	-0,030
260,650	-0,092	-0,031
260,700	-0,093	-0,032
260,750	-0,093	-0,033
260,800	-0,094	-0,035
260,850	-0,094	-0,035
260,900	-0,095	-0,036
260,950	-0,095	-0,036
261,000	-0,095	-0,038
261,050	-0,096	-0,038
261,100	-0,097	-0,040
261,150	-0,098	-0,040
261,200	-0,099	-0,042
261,250	-0,099	-0,043
261,300	-0,100	-0,045
261,350	-0,101	-0,045
261,400	-0,101	-0,046
261,450	-0,102	-0,047
261,500	-0,102	-0,048
261,550	-0,103	-0,049
261,600	-0,103	-0,050
261,650	-0,104	-0,050
261,700	-0,104	-0,051
261,750	-0,104	-0,051
261,800	-0,105	-0,052
261,850	-0,105	-0,052
261,900	-0,106	-0,054
261,950	-0,106	-0,054
262,000	-0,107	-0,055
262,050	-0,107	-0,054
262,100	-0,107	-0,056
262,150	-0,107	-0,055
262,200	-0,107	-0,056
262,250	-0,108	-0,056
262,300	-0,108	-0,057
262,350	-0,108	-0,056
262,400	-0,108	-0,057
262,450	-0,108	-0,057
262,500	-0,108	-0,058
262,550	-0,109	-0,057
262,600	-0,109	-0,059
262,650	-0,110	-0,058
262,700	-0,110	-0,060
262,750	-0,111	-0,060
262,800	-0,111	-0,061
262,850	-0,111	-0,061
262,900	-0,112	-0,062
262,950	-0,112	-0,062
263,000	-0,112	-0,063
263,050	-0,113	-0,063
263,100	-0,114	-0,064
263,150	-0,114	-0,064
263,200	-0,115	-0,065
263,250	-0,115	-0,065
263,300	-0,115	-0,067
263,350	-0,116	-0,066
263,400	-0,116	-0,067
263,450	-0,116	-0,067
263,500	-0,116	-0,068
263,550	-0,116	-0,067
263,600	-0,117	-0,068
263,650	-0,116	-0,067
263,700	-0,117	-0,069
263,750	-0,117	-0,068
263,800	-0,118	-0,070
263,850	-0,118	-0,069
263,900	-0,118	-0,070
263,950	-0,119	-0,070
264,000	-0,120	-0,071
264,050	-0,120	-0,071
264,100	-0,121	-0,073
264,150	-0,121	-0,072
264,200	-0,122	-0,074
264,250	-0,122	-0,073
264,300	-0,122	-0,075
264,350	-0,123	-0,074
264,400	-0,123	-0,076
264,450	-0,123	-0,075
264,500	-0,124	-0,077
264,550	-0,125	-0,076
264,600	-0,125	-0,077
264,650	-0,125	-0,077
264,700	-0,126	-0,078
264,750	-0,126	-0,078
264,800	-0,126	-0,079
264,850	-0,126	-0,078
264,900	-0,127	-0,080
264,950	-0,127	-0,079
265,000	-0,127	-0,080
265,050	-0,128	-0,079
265,100	-0,128	-0,081
265,150	-0,128	-0,080
265,200	-0,129	-0,082
265,250	-0,129	-0,081
265,300	-0,129	-0,082
265,350	-0,130	-0,082
265,400	-0,130	-0,083
265,450	-0,130	-0,082
265,500	-0,131	-0,083
265,550	-0,131	-0,083
265,600	-0,131	-0,084
265,650	-0,132	-0,084
265,700	-0,132	-0,085
265,750	-0,132	-0,084
265,800	-0,132	-0,085
265,850	-0,133	-0,084
265,900	-0,133	-0,086
265,950	-0,134	-0,085
266,000	-0,134	-0,087
266,050	-0,134	-0,086
266,100	-0,134	-0,087
266,150	-0,135	-0,087
266,200	-0,135	-0,088
266,250	-0,135	-0,087
266,300	-0,135	-0,088
266,350	-0,135	-0,087
266,400	-0,135	-0,088
266,450	-0,135	-0,087
266,500	-0,136	-0,089
266,550	-0,136	-0,088
266,600	-0,136	-0,089
266,650	-0,136	-0,088
266,700	-0,136	-0,089
266,750	-0,136	-0,088
266,800	-0,136	-0,089
266,850	-0,137	-0,088
266,900	-0,137	-0,090
266,950	-0,137	-0,089
267,000	-0,137	-0,090
267,050	-0,138	-0,089
267,100	-0,138	-0,091
267,150	-0,139	-0,090
267,200	-0,139	-0,091
267,250	-0,139	-0,090
267,300	-0,139	-0,092
267,350	-0,140	-0,091
267,400	-0,140	-0,093
267,450	-0,141	-0,092
267,500	-0,141	-0,093
267,550	-0,142	-0,093
267,600	-0,143	-0,094
267,650	-0,143	-0,094
267,700	-0,143	-0,095
267,750	-0,144	-0,095
267,800	-0,145	-0,096
267,850	-0,145	-0,095
267,900	-0,145	-0,097
267,950	-0,146	-0,096
268,000	-0,147	-0,098
268,050	-0,147	-0,097
268,100	-0,147	-0,098
268,150	-0,148	-0,098
268,200	-0,148	-0,099
268,250	-0,149	-0,098
268,300	-0,149	-0,099
268,350	-0,149	-0,099
268,400	-0,149	-0,100
268,450	-0,149	-0,099
268,500	-0,150	-0,101
268,550	-0,150	-0,100
268,600	-0,151	-0,101
268,650	-0,151	-0,100
268,700	-0,152	-0,102
268,750	-0,152	-0,101
268,800	-0,153	-0,102
268,850	-0,153	-0,101
268,900	-0,154	-0,103
268,950	-0,154	-0,103
269,000	-0,155	-0,104
269,050	-0,155	-0,103
269,100	-0,156	-0,105
269,150	-0,156	-0,104
269,200	-0,156	-0,105
269,250	-0,156	-0,104
269,300	-0,157	-0,106
269,350	-0,157	-0,105
269,400	-0,157	-0,105
269,450	-0,157	-0,105
269,500	-0,157	-0,106
269,550	-0,157	-0,105
269,600	-0,157	-0,106
269,650	-0,157	-0,105
269,700	-0,157	-0,106
269,750	-0,157	-0,105
269,800	-0,157	-0,106
269,850	-0,157	-0,105
269,900	-0,158	-0,106
269,950	-0,159	-0,106
270,000	-0,160	-0,107
270,050	-0,160	-0,107
270,100	-0,160	-0,108
270,150	-0,161	-0,107
270,200	-0,161	-0,108
270,250	-0,162	-0,108
270,300	-0,163	-0,109
270,350	-0,164	-0,109
270,400	-0,165	-0,110
270,450	-0,166	-0,110
270,500	-0,167	-0,112
270,550	-0,167	-0,112
270,600	-0,168	-0,113
270,650	-0,168	-0,112
270,700	-0,168	-0,113
270,750	-0,169	-0,113
270,800	-0,169	-0,113
270,850	-0,169	-0,113
270,900	-0,169	-0,114
270,950	-0,169	-0,113
271,000	-0,169	-0,114
271,050	-0,169	-0,113
271,100	-0,169	-0,113
271,150	-0,169	-0,113
271,200	-0,169	-0,114
271,250	-0,169	-0,113
271,300	-0,169	-0,114
271,350	-0,169	-0,113
271,400	-0,169	-0,114
271,450	-0,169	-0,113
271,500	-0,169	-0,114
271,550	-0,169	-0,113
271,600	-0,169	-0,114
271,650	-0,169	-0,113
271,700	-0,169	-0,114
271,750	-0,169	-0,113
271,800	-0,169	-0,114
271,850	-0,169	-0,113
271,900	-0,169	-0,114
271,950	-0,169	-0,113
272,000	-0,169	-0,114
272,050	-0,169	-0,114
272,100	-0,169	-0,114
272,150	-0,169	-0,113
272,200	-0,169	-0,114
272,250	-0,169	-0,113
272,300	-0,169	-0,114
272,350	-0,169	-0,114
272,400	-0,169	-0,114
272,450	-0,169	-0,113
272,500	-0,170	-0,114
272,550	-0,169	-0,113
272,600	-0,170	-0,114
272,650	-0,170	-0,113
272,700	-0,170	-0,114
272,750	-0,170	-0,114
272,800	-0,171	-0,114
272,850	-0,171	-0,114
272,900	-0,171	-0,114
272,950	-0,172	-0,115
273,000	-0,173	-0,115
273,050	-0,173	-0,115
273,100	-0,174	-0,116
273,150	-0,174	-0,116
273,200	-0,175	-0,117
273,250	-0,176	-0,117
273,300	-0,176	-0,117
273,350	-0,177	-0,118
273,400	-0,176	-0,117
273,450	-0,177	-0,118
273,500	-0,178	-0,118
273,550	-0,178	-0,118
273,600	-0,178	-0,118
273,650	-0,179	-0,119
273,700	-0,179	-0,119
273,750	-0,179	-0,119
273,800	-0,180	-0,119
273,850	-0,180	-0,119
273,900	-0,180	-0,120
273,950	-0,181	-0,120
274,000	-0,181	-0,120
274,050	-0,182	-0,121
274,100	-0,182	-0,121
274,150	-0,183	-0,121
274,200	-0,184	-0,122
274,250	-0,184	-0,122
274,300	-0,185	-0,122
274,350	-0,185	-0,123
274,400	-0,185	-0,123
274,450	-0,186	-0,123
274,500	-0,187	-0,123
274,550	-0,187	-0,123
274,600	-0,187	-0,123
274,650	-0,188	-0,124
274,700	-0,188	-0,124
274,750	-0,189	-0,124
274,800	-0,189	-0,124
274,850	-0,190	-0,125
274,900	-0,190	-0,125
274,950	-0,191	-0,125
275,000	-0,192	-0,125
275,050	-0,193	-0,126
275,100	-0,193	-0,126
275,150	-0,194	-0,127
275,200	-0,194	-0,127
275,250	-0,194	-0,127
275,300	-0,195	-0,127
275,350	-0,195	-0,127
275,400	-0,195	-0,127
275,450	-0,195	-0,128
275,500	-0,196	-0,128
275,550	-0,196	-0,128
275,600	-0,196	-0,128
275,650	-0,196	-0,128
275,700	-0,197	-0,128
275,750	-0,197	-0,129
275,800	-0,198	-0,129
275,850	-0,198	-0,129
275,900	-0,198	-0,129
275,950	-0,198	-0,129
276,000	-0,199	-0,129
276,050	-0,200	-0,130
276,100	-0,200	-0,129
276,150	-0,200	-0,130
276,200	-0,201	-0,130
276,250	-0,201	-0,131
276,300	-0,201	-0,130
276,350	-0,202	-0,131
276,400	-0,202	-0,131
276,450	-0,203	-0,131
276,500	-0,203	-0,131
276,550	-0,203	-0,131
276,600	-0,204	-0,131
276,650	-0,204	-0,132
276,700	-0,204	-0,131
276,750	-0,204	-0,132
276,800	-0,205	-0,132
276,850	-0,205	-0,132
276,900	-0,206	-0,132
276,950	-0,206	-0,133
277,000	-0,207	-0,133
277,050	-0,208	-0,133
277,100	-0,208	-0,133
277,150	-0,208	-0,134
277,200	-0,208	-0,133
277,250	-0,209	-0,134
277,300	-0,210	-0,134
277,350	-0,210	-0,134
277,400	-0,211	-0,134
277,450	-0,211	-0,135
277,500	-0,211	-0,134
277,550	-0,211	-0,135
277,600	-0,212	-0,134
277,650	-0,213	-0,136
277,700	-0,213	-0,135
277,750	-0,214	-0,136
277,800	-0,214	-0,135
277,850	-0,215	-0,137
277,900	-0,215	-0,136
277,950	-0,215	-0,136
278,000	-0,215	-0,136
278,050	-0,215	-0,137
278,100	-0,215	-0,136
278,150	-0,215	-0,136
278,200	-0,215	-0,136
278,250	-0,216	-0,137
278,300	-0,216	-0,136
278,350	-0,217	-0,137
278,400	-0,218	-0,137
278,450	-0,218	-0,138
278,500	-0,219	-0,137
278,550	-0,219	-0,138
278,600	-0,219	-0,138
278,650	-0,219	-0,138
278,700	-0,219	-0,137
278,750	-0,220	-0,138
278,800	-0,220	-0,138
278,850	-0,221	-0,139
278,900	-0,221	-0,138
278,950	-0,221	-0,139
279,000	-0,221	-0,138
279,050	-0,221	-0,139
279,100	-0,222	-0,138
279,150	-0,222	-0,139
279,200	-0,222	-0,139
279,250	-0,223	-0,140
279,300	-0,223	-0,139
279,350	-0,224	-0,140
279,400	-0,224	-0,139
279,450	-0,224	-0,140
279,500	-0,224	-0,139
279,550	-0,224	-0,140
279,600	-0,224	-0,139
279,650	-0,224	-0,141
279,700	-0,224	-0,139
279,750	-0,224	-0,141
279,800	-0,224	-0,139
279,850	-0,224	-0,140
279,900	-0,224	-0,139
279,950	-0,224	-0,140
280,000	-0,224	-0,140
280,050	-0,224	-0,140
280,100	-0,224	-0,139
280,150	-0,225	-0,140
280,200	-0,226	-0,140
280,250	-0,226	-0,141
280,300	-0,226	-0,140
280,350	-0,227	-0,141
280,400	-0,227	-0,140
280,450	-0,228	-0,141
280,500	-0,228	-0,141
280,550	-0,228	-0,142
280,600	-0,228	-0,141
280,650	-0,228	-0,142
280,700	-0,228	-0,141
280,750	-0,228	-0,142
280,800	-0,229	-0,141
280,850	-0,228	-0,142
280,900	-0,229	-0,141
280,950	-0,230	-0,142
281,000	-0,230	-0,141
281,050	-0,230	-0,142
281,100	-0,231	-0,142
281,150	-0,231	-0,143
281,200	-0,231	-0,142
281,250	-0,232	-0,143
281,300	-0,232	-0,142
281,350	-0,232	-0,143
281,400	-0,233	-0,142
281,450	-0,233	-0,143
281,500	-0,234	-0,142
281,550	-0,234	-0,144
281,600	-0,234	-0,143
281,650	-0,235	-0,144
281,700	-0,235	-0,143
281,750	-0,235	-0,144
281,800	-0,235	-0,143
281,850	-0,235	-0,144
281,900	-0,236	-0,143
281,950	-0,236	-0,144
282,000	-0,237	-0,144
282,050	-0,237	-0,145
282,100	-0,236	-0,143
282,150	-0,236	-0,144
282,200	-0,236	-0,143
282,250	-0,236	-0,145
282,300	-0,236	-0,143
282,350	-0,237	-0,145
282,400	-0,237	-0,144
282,450	-0,237	-0,145
282,500	-0,238	-0,144
282,550	-0,238	-0,145
282,600	-0,239	-0,144
282,650	-0,239	-0,145
282,700	-0,240	-0,145
282,750	-0,240	-0,146
282,800	-0,240	-0,145
282,850	-0,241	-0,146
282,900	-0,241	-0,145
282,950	-0,241	-0,146
283,000	-0,241	-0,145
283,050	-0,242	-0,146
283,100	-0,242	-0,145
283,150	-0,242	-0,146
283,200	-0,243	-0,145
283,250	-0,243	-0,147
283,300	-0,244	-0,146
283,350	-0,244	-0,147
283,400	-0,244	-0,146
283,450	-0,245	-0,147
283,500	-0,245	-0,146
283,550	-0,245	-0,147
283,600	-0,245	-0,146
283,650	-0,245	-0,147
283,700	-0,245	-0,146
283,750	-0,245	-0,147
283,800	-0,245	-0,146
283,850	-0,246	-0,147
283,900	-0,247	-0,147
283,950	-0,248	-0,148
284,000	-0,248	-0,147
284,050	-0,249	-0,148
284,100	-0,249	-0,147
284,150	-0,249	-0,149
284,200	-0,249	-0,148
284,250	-0,249	-0,148
284,300	-0,249	-0,147
284,350	-0,250	-0,149
284,400	-0,250	-0,148
284,450	-0,251	-0,149
284,500	-0,251	-0,148
284,550	-0,251	-0,149
284,600	-0,251	-0,148
284,650	-0,251	-0,149
284,700	-0,251	-0,148
284,750	-0,251	-0,149
284,800	-0,251	-0,148
284,850	-0,252	-0,150
284,900	-0,253	-0,148
284,950	-0,253	-0,150
285,000	-0,253	-0,148
285,050	-0,253	-0,150
285,100	-0,253	-0,149
285,150	-0,253	-0,150
285,200	-0,253	-0,149
285,250	-0,253	-0,150
285,300	-0,253	-0,149
285,350	-0,253	-0,150
285,400	-0,253	-0,149
285,450	-0,253	-0,150
285,500	-0,253	-0,149
285,550	-0,253	-0,150
285,600	-0,253	-0,148
285,650	-0,253	-0,150
285,700	-0,254	-0,149
285,750	-0,255	-0,150
285,800	-0,255	-0,149
285,850	-0,255	-0,150
285,900	-0,255	-0,149
285,950	-0,256	-0,150
286,000	-0,257	-0,150
286,050	-0,257	-0,151
286,100	-0,257	-0,150
286,150	-0,257	-0,151
286,200	-0,257	-0,150
286,250	-0,258	-0,151
286,300	-0,258	-0,150
286,350	-0,258	-0,151
286,400	-0,258	-0,150
286,450	-0,258	-0,151
286,500	-0,259	-0,150
286,550	-0,260	-0,152
286,600	-0,260	-0,151
286,650	-0,260	-0,152
286,700	-0,261	-0,151
286,750	-0,262	-0,152
286,800	-0,262	-0,151
286,850	-0,262	-0,152
286,900	-0,263	-0,151
286,950	-0,263	-0,152
287,000	-0,263	-0,152
287,050	-0,264	-0,153
287,100	-0,264	-0,152
287,150	-0,264	-0,153
287,200	-0,264	-0,152
287,250	-0,264	-0,153
287,300	-0,265	-0,152
287,350	-0,264	-0,153
287,400	-0,264	-0,152
287,450	-0,264	-0,153
287,500	-0,264	-0,152
287,550	-0,265	-0,153
287,600	-0,265	-0,152
287,650	-0,265	-0,153
287,700	-0,264	-0,152
287,750	-0,265	-0,153
287,800	-0,265	-0,152
287,850	-0,266	-0,153
287,900	-0,267	-0,153
287,950	-0,267	-0,153
288,000	-0,267	-0,153
288,050	-0,268	-0,154
288,100	-0,267	-0,153
288,150	-0,268	-0,154
288,200	-0,268	-0,153
288,250	-0,268	-0,154
288,300	-0,269	-0,153
288,350	-0,270	-0,154
288,400	-0,270	-0,153
288,450	-0,271	-0,154
288,500	-0,271	-0,154
288,550	-0,272	-0,154
288,600	-0,272	-0,154
288,650	-0,272	-0,155
288,700	-0,273	-0,154
288,750	-0,276	-0,156
288,800	-0,279	-0,156
288,850	-0,280	-0,157
288,900	-0,280	-0,156
288,950	-0,281	-0,157
289,000	-0,281	-0,156
289,050	-0,281	-0,157
289,100	-0,281	-0,156
289,150	-0,281	-0,157
289,200	-0,281	-0,157
289,250	-0,281	-0,157
289,300	-0,282	-0,157
289,350	-0,282	-0,157
289,400	-0,282	-0,156
289,450	-0,283	-0,157
289,500	-0,283	-0,157
289,550	-0,284	-0,158
289,600	-0,284	-0,157
289,650	-0,284	-0,158
289,700	-0,285	-0,157
289,750	-0,285	-0,158
289,800	-0,285	-0,157
289,850	-0,285	-0,158
289,900	-0,285	-0,157
289,950	-0,285	-0,158
290,000	-0,286	-0,157
290,050	-0,286	-0,158
290,100	-0,286	-0,157
290,150	-0,287	-0,158
290,200	-0,287	-0,157
290,250	-0,287	-0,158
290,300	-0,288	-0,158
290,350	-0,288	-0,159
290,400	-0,288	-0,158
290,450	-0,288	-0,159
290,500	-0,288	-0,158
290,550	-0,288	-0,159
290,600	-0,288	-0,158
290,650	-0,288	-0,159
290,700	-0,288	-0,158
290,750	-0,290	-0,159
290,800	-0,293	-0,159
290,850	-0,294	-0,160
290,900	-0,295	-0,159
290,950	-0,295	-0,160
291,000	-0,296	-0,160
291,050	-0,296	-0,160
291,100	-0,296	-0,160
291,150	-0,297	-0,161
291,200	-0,297	-0,160
291,250	-0,297	-0,161
291,300	-0,297	-0,160
291,350	-0,297	-0,161
291,400	-0,297	-0,160
291,450	-0,297	-0,161
291,500	-0,297	-0,160
291,550	-0,297	-0,161
291,600	-0,297	-0,160
291,650	-0,298	-0,161
291,700	-0,299	-0,160
291,750	-0,301	-0,162
291,800	-0,302	-0,161
291,850	-0,302	-0,162
291,900	-0,302	-0,161
291,950	-0,302	-0,162
292,000	-0,303	-0,161
292,050	-0,303	-0,162
292,100	-0,305	-0,162
292,150	-0,305	-0,162
292,200	-0,306	-0,162
292,250	-0,307	-0,163
292,300	-0,307	-0,162
292,350	-0,308	-0,163
292,400	-0,308	-0,163
292,450	-0,309	-0,163
292,500	-0,309	-0,163
292,550	-0,309	-0,163
292,600	-0,309	-0,162
292,650	-0,309	-0,163
292,700	-0,309	-0,163
292,750	-0,309	-0,163
292,800	-0,311	-0,163
292,850	-0,312	-0,163
292,900	-0,313	-0,163
292,950	-0,314	-0,164
293,000	-0,313	-0,163
293,050	-0,314	-0,164
293,100	-0,314	-0,164
293,150	-0,315	-0,164
293,200	-0,316	-0,164
293,250	-0,316	-0,165
293,300	-0,317	-0,165
293,350	-0,317	-0,165
293,400	-0,318	-0,165
293,450	-0,318	-0,165
293,500	-0,318	-0,165
293,550	-0,319	-0,165
293,600	-0,319	-0,165
293,650	-0,319	-0,165
293,700	-0,320	-0,165
293,750	-0,320	-0,165
293,800	-0,321	-0,165
293,850	-0,321	-0,166
293,900	-0,321	-0,165
293,950	-0,322	-0,166
294,000	-0,323	-0,166
294,050	-0,324	-0,166
294,100	-0,324	-0,166
294,150	-0,325	-0,166
294,200	-0,325	-0,166
294,250	-0,326	-0,166
294,300	-0,327	-0,166
294,350	-0,327	-0,167
294,400	-0,328	-0,167
294,450	-0,328	-0,167
294,500	-0,329	-0,167
294,550	-0,329	-0,167
294,600	-0,330	-0,167
294,650	-0,331	-0,167
294,700	-0,331	-0,167
294,750	-0,331	-0,167
294,800	-0,332	-0,167
294,850	-0,332	-0,168
294,900	-0,332	-0,167
294,950	-0,332	-0,167
295,000	-0,332	-0,168
295,050	-0,332	-0,168
295,100	-0,332	-0,168
295,150	-0,332	-0,168
295,200	-0,332	-0,167
295,250	-0,333	-0,168
295,300	-0,333	-0,167
295,350	-0,334	-0,168
295,400	-0,334	-0,168
295,450	-0,335	-0,168
295,500	-0,336	-0,168
295,550	-0,337	-0,169
295,600	-0,338	-0,169
295,650	-0,338	-0,169
295,700	-0,339	-0,169
295,750	-0,340	-0,169
295,800	-0,340	-0,169
295,850	-0,341	-0,169
295,900	-0,342	-0,169
295,950	-0,342	-0,169
296,000	-0,343	-0,170
296,050	-0,344	-0,169
296,100	-0,345	-0,170
296,150	-0,345	-0,170
296,200	-0,346	-0,170
296,250	-0,346	-0,170
296,300	-0,347	-0,170
296,350	-0,347	-0,170
296,400	-0,348	-0,171
296,450	-0,348	-0,170
296,500	-0,348	-0,170
296,550	-0,348	-0,170
296,600	-0,348	-0,171
296,650	-0,348	-0,171
296,700	-0,348	-0,170
296,750	-0,348	-0,170
296,800	-0,348	-0,171
296,850	-0,348	-0,170
296,900	-0,348	-0,171
296,950	-0,350	-0,170
297,000	-0,352	-0,171
297,050	-0,353	-0,171
297,100	-0,355	-0,172
297,150	-0,355	-0,171
297,200	-0,357	-0,172
297,250	-0,358	-0,171
297,300	-0,360	-0,172
297,350	-0,362	-0,172
297,400	-0,363	-0,173
297,450	-0,365	-0,173
297,500	-0,367	-0,173
297,550	-0,368	-0,173
297,600	-0,369	-0,174
297,650	-0,369	-0,173
297,700	-0,369	-0,174
297,750	-0,369	-0,174
297,800	-0,369	-0,174
297,850	-0,369	-0,173
297,900	-0,369	-0,174
297,950	-0,369	-0,174
298,000	-0,369	-0,174
298,050	-0,369	-0,173
298,100	-0,369	-0,174
298,150	-0,369	-0,174
298,200	-0,370	-0,174
298,250	-0,372	-0,174
298,300	-0,373	-0,174
298,350	-0,373	-0,174
298,400	-0,376	-0,175
298,450	-0,378	-0,175
298,500	-0,379	-0,176
298,550	-0,380	-0,175
298,600	-0,381	-0,176
298,650	-0,382	-0,175
298,700	-0,384	-0,176
298,750	-0,385	-0,176
298,800	-0,387	-0,177
298,850	-0,387	-0,176
298,900	-0,388	-0,177
298,950	-0,390	-0,176
299,000	-0,391	-0,177
299,050	-0,393	-0,177
299,100	-0,394	-0,178
299,150	-0,396	-0,177
299,200	-0,398	-0,178
299,250	-0,399	-0,178
299,300	-0,399	-0,179
299,350	-0,400	-0,178
299,400	-0,400	-0,179
299,450	-0,400	-0,178
299,500	-0,400	-0,178
299,550	-0,400	-0,178
299,600	-0,400	-0,179
299,650	-0,400	-0,178
299,700	-0,401	-0,179
299,750	-0,401	-0,178
299,800	-0,402	-0,179
299,850	-0,404	-0,178
299,900	-0,405	-0,179
299,950	-0,405	-0,178
300,000	-0,406	-0,180
300,050	-0,407	-0,179
300,100	-0,407	-0,180
300,150	-0,408	-0,179
300,200	-0,408	-0,180
300,250	-0,408	-0,179
300,300	-0,409	-0,180
300,350	-0,409	-0,179
300,400	-0,409	-0,180
300,450	-0,409	-0,179
300,500	-0,410	-0,180
300,550	-0,410	-0,179
300,600	-0,411	-0,180
300,650	-0,410	-0,179
300,700	-0,411	-0,180
300,750	-0,411	-0,179
300,800	-0,411	-0,180
300,850	-0,411	-0,180
300,900	-0,411	-0,180
300,950	-0,413	-0,180
301,000	-0,414	-0,181
301,050	-0,416	-0,180
301,100	-0,419	-0,181
301,150	-0,421	-0,181
301,200	-0,422	-0,182
301,250	-0,423	-0,181
301,300	-0,423	-0,182
301,350	-0,424	-0,181
301,400	-0,424	-0,182
301,450	-0,424	-0,181
301,500	-0,424	-0,182
301,550	-0,424	-0,181
301,600	-0,425	-0,182
301,650	-0,425	-0,181
301,700	-0,426	-0,182
301,750	-0,427	-0,181
301,800	-0,430	-0,183
301,850	-0,432	-0,182
301,900	-0,433	-0,183
301,950	-0,434	-0,182
302,000	-0,435	-0,183
302,050	-0,435	-0,182
302,100	-0,435	-0,183
302,150	-0,435	-0,182
302,200	-0,435	-0,183
302,250	-0,435	-0,182
302,300	-0,435	-0,184
302,350	-0,436	-0,182
302,400	-0,437	-0,184
302,450	-0,438	-0,183
302,500	-0,438	-0,184
302,550	-0,439	-0,183
302,600	-0,439	-0,184
302,650	-0,440	-0,183
302,700	-0,441	-0,184
302,750	-0,441	-0,183
302,800	-0,441	-0,184
302,850	-0,443	-0,183
302,900	-0,443	-0,185
302,950	-0,444	-0,183
303,000	-0,445	-0,185
303,050	-0,446	-0,183
303,100	-0,447	-0,185
303,150	-0,447	-0,184
303,200	-0,447	-0,185
303,250	-0,447	-0,184
303,300	-0,447	-0,185
303,350	-0,447	-0,184
303,400	-0,447	-0,185
303,450	-0,447	-0,184
303,500	-0,447	-0,185
303,550	-0,447	-0,184
